wall_time_iso,monotonic_s,t_elapsed_s,mode,distance_cm,distance_m,signal_quality,covariance,min_cm,max_cm
2026-04-22T16:25:03.551943,458919.577035,5.700126,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:03.571880,458919.597007,5.720098,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:03.591962,458919.617009,5.740099,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:03.611885,458919.637001,5.760092,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:03.631903,458919.657007,5.780098,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:03.651974,458919.677074,5.800165,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:03.671963,458919.697009,5.820100,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:03.691987,458919.717003,5.840093,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:03.711968,458919.737010,5.860100,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:03.732002,458919.756983,5.880073,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:03.751981,458919.777015,5.900105,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:03.772024,458919.797019,5.920110,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:03.791950,458919.817007,5.940097,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:03.811898,458919.836979,5.960070,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:03.831892,458919.857003,5.980094,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:03.851907,458919.877009,6.000100,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:03.871951,458919.897001,6.020091,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:03.891920,458919.917000,6.040090,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:03.911932,458919.937001,6.060092,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:03.931911,458919.957020,6.080111,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:03.951958,458919.976982,6.100072,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:03.972059,458919.996996,6.120086,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:03.991940,458920.016998,6.140089,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.012021,458920.037003,6.160094,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.032111,458920.057034,6.180124,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.052059,458920.077016,6.200106,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.071989,458920.097006,6.220097,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.092135,458920.117018,6.240108,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.112070,458920.137003,6.260093,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.132227,458920.157039,6.280130,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.152001,458920.177007,6.300097,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.172096,458920.197021,6.320112,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.192054,458920.217019,6.340110,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.211910,458920.237008,6.360099,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.231906,458920.257022,6.380113,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.251951,458920.277009,6.400099,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.272109,458920.297092,6.420182,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.292207,458920.317080,6.440171,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.311951,458920.337006,6.460096,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.331944,458920.357003,6.480094,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.352027,458920.377010,6.500100,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.372020,458920.396988,6.520079,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.392224,458920.417117,6.540208,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.411977,458920.437003,6.560094,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.432049,458920.457015,6.580105,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.452008,458920.477009,6.600100,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.471965,458920.497001,6.620092,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.491942,458920.517008,6.640098,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.511898,458920.537005,6.660096,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.531992,458920.557089,6.680180,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.551889,458920.576980,6.700070,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.572004,458920.597025,6.720115,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.592087,458920.617017,6.740108,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.612065,458920.637004,6.760095,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.632027,458920.657023,6.780114,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.652054,458920.677057,6.800148,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.671944,458920.697038,6.820129,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.691974,458920.717010,6.840101,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.712078,458920.737003,6.860093,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.732043,458920.757029,6.880120,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.752190,458920.777029,6.900120,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.771955,458920.796989,6.920079,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.792064,458920.816997,6.940088,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.811989,458920.836990,6.960081,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.831937,458920.857044,6.980134,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.852173,458920.877193,7.000283,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.872003,458920.897010,7.020100,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.892021,458920.917009,7.040100,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.912115,458920.937070,7.060161,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.932308,458920.957036,7.080127,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.952152,458920.977024,7.100115,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.971956,458920.997010,7.120101,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:04.991903,458921.017004,7.140095,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.011910,458921.036985,7.160076,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.031983,458921.056991,7.180081,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.052244,458921.077024,7.200115,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.072077,458921.097012,7.220102,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.092100,458921.117005,7.240096,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.112122,458921.137005,7.260095,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.131928,458921.157013,7.280104,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.152056,458921.177049,7.300140,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.172065,458921.197031,7.320121,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.192086,458921.217008,7.340099,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.211969,458921.236989,7.360079,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.231967,458921.257009,7.380100,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.251914,458921.276980,7.400070,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.271956,458921.297033,7.420124,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.292001,458921.316987,7.440078,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.312056,458921.337000,7.460091,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.332044,458921.357008,7.480099,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.352148,458921.377012,7.500102,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.372314,458921.397049,7.520139,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.392082,458921.417008,7.540099,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.411951,458921.437012,7.560103,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.431938,458921.457028,7.580119,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.452020,458921.476991,7.600082,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.472094,458921.497012,7.620102,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.492195,458921.517122,7.640213,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.512063,458921.537015,7.660105,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.532526,458921.557044,7.680134,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.552027,458921.577019,7.700110,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.572062,458921.597029,7.720120,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.591993,458921.616992,7.740083,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.612125,458921.637002,7.760092,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.632116,458921.657004,7.780095,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.652030,458921.677010,7.800100,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.672028,458921.697015,7.820105,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.691963,458921.717007,7.840098,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.711885,458921.737004,7.860095,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.731955,458921.757010,7.880100,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.751919,458921.776977,7.900067,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.771970,458921.796994,7.920085,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.791960,458921.816983,7.940074,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.812005,458921.837010,7.960101,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.831933,458921.857004,7.980094,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.851928,458921.877008,8.000098,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.871994,458921.897017,8.020107,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.892133,458921.917088,8.040179,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.912006,458921.936992,8.060083,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.931931,458921.957003,8.080093,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.951885,458921.977002,8.100092,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.971942,458921.997007,8.120098,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:05.991939,458922.016977,8.140067,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.011899,458922.037009,8.160100,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.031914,458922.057025,8.180115,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.051893,458922.077009,8.200100,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.072097,458922.097083,8.220173,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.092039,458922.117031,8.240121,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.111941,458922.137017,8.260108,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.131990,458922.157016,8.280106,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.151974,458922.177005,8.300096,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.172070,458922.197100,8.320191,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.192025,458922.217079,8.340170,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.211961,458922.237012,8.360103,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.232163,458922.257022,8.380112,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.251883,458922.277004,8.400094,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.271909,458922.297005,8.420095,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.292100,458922.317076,8.440166,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.311907,458922.337008,8.460099,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.331908,458922.357014,8.480105,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.351956,458922.377007,8.500098,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.372047,458922.397017,8.520108,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.392195,458922.417013,8.540104,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.412135,458922.437011,8.560102,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.431989,458922.457013,8.580103,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.452082,458922.477011,8.600101,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.472172,458922.497022,8.620113,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.492179,458922.517109,8.640199,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.512226,458922.537094,8.660185,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.532023,458922.557017,8.680107,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.552001,458922.577012,8.700103,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.571988,458922.597007,8.720097,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.591998,458922.616993,8.740084,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.611872,458922.636979,8.760070,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.631857,458922.656970,8.780061,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.651921,458922.676994,8.800084,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.671886,458922.696972,8.820063,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.691991,458922.717007,8.840097,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.712021,458922.736992,8.860082,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.732207,458922.757021,8.880112,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.752040,458922.777006,8.900096,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.772053,458922.797014,8.920104,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.791962,458922.817003,8.940093,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.812022,458922.837010,8.960101,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.831955,458922.857014,8.980104,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.852061,458922.877079,9.000169,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.872027,458922.897015,9.020105,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.892178,458922.917016,9.040106,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.911900,458922.936987,9.060077,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.931849,458922.956969,9.080059,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.951859,458922.976971,9.100061,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.972030,458922.997079,9.120169,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:06.992014,458923.017006,9.140097,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.011995,458923.037013,9.160104,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.032199,458923.057102,9.180193,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.052060,458923.077107,9.200198,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.072041,458923.096998,9.220089,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.091907,458923.117014,9.240105,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.111936,458923.137007,9.260097,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.132000,458923.156987,9.280078,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.152034,458923.177023,9.300114,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.171923,458923.197002,9.320093,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.191952,458923.216998,9.340089,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.211897,458923.237006,9.360096,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.231892,458923.257008,9.380099,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.251932,458923.276980,9.400071,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.272030,458923.296998,9.420088,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.291894,458923.317004,9.440095,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.311983,458923.337038,9.460129,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.331902,458923.357003,9.480093,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.351959,458923.377015,9.500105,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.371975,458923.397013,9.520103,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.392076,458923.417075,9.540166,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.411931,458923.437012,9.560102,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.431960,458923.457011,9.580102,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.451984,458923.477016,9.600107,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.471967,458923.496984,9.620075,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.491935,458923.517004,9.640095,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.511901,458923.537004,9.660095,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.531931,458923.557004,9.680094,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.551903,458923.577004,9.700095,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.571985,458923.597008,9.720098,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.592095,458923.617013,9.740103,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.612232,458923.637024,9.760115,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.632000,458923.657007,9.780097,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.651993,458923.677009,9.800099,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.671982,458923.697003,9.820093,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.692012,458923.717005,9.840096,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.712064,458923.737000,9.860090,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.731926,458923.756997,9.880088,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.751976,458923.777001,9.900092,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.772017,458923.797008,9.920098,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.792171,458923.817099,9.940189,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.811922,458923.837006,9.960097,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.831906,458923.857015,9.980106,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.851930,458923.877009,10.000100,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.872137,458923.897088,10.020178,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.892122,458923.917024,10.040115,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.912046,458923.937010,10.060101,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.931994,458923.957002,10.080093,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.952063,458923.977012,10.100103,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.972308,458923.997102,10.120193,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:07.992101,458924.017012,10.140103,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.012019,458924.037011,10.160102,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.032130,458924.057014,10.180105,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.052135,458924.077007,10.200098,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.072108,458924.097018,10.220109,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.091978,458924.116995,10.240085,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.111900,458924.137007,10.260097,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.131900,458924.157004,10.280094,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.151944,458924.176996,10.300086,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.171937,458924.196984,10.320074,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.191947,458924.216980,10.340071,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.212065,458924.236995,10.360086,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.231959,458924.257002,10.380092,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.251928,458924.276978,10.400069,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.271967,458924.297015,10.420105,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.292013,458924.317016,10.440106,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.311971,458924.337002,10.460093,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.332000,458924.357001,10.480091,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.351952,458924.377021,10.500112,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.372025,458924.397011,10.520102,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.392324,458924.417041,10.540131,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.411885,458924.436982,10.560072,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.431936,458924.457034,10.580125,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.451948,458924.477018,10.600108,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.472057,458924.497014,10.620105,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.492069,458924.516998,10.640088,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.512035,458924.537022,10.660112,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.532000,458924.557011,10.680101,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.552124,458924.577035,10.700126,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.572197,458924.597020,10.720111,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.591950,458924.616991,10.740081,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.612031,458924.637012,10.760103,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.632189,458924.657025,10.780116,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.652058,458924.677013,10.800103,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.672049,458924.697043,10.820134,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.692016,458924.716997,10.840087,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.711964,458924.737068,10.860159,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.731932,458924.757029,10.880120,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.751898,458924.776980,10.900070,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.772008,458924.796994,10.920085,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.792109,458924.817007,10.940097,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.812301,458924.837030,10.960121,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.832010,458924.857019,10.980110,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.852037,458924.877010,11.000100,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.872106,458924.897015,11.020106,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.892184,458924.917026,11.040116,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.912114,458924.937004,11.060095,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.931928,458924.957001,11.080091,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.951950,458924.977011,11.100101,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.971995,458924.996989,11.120080,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:08.992088,458925.017007,11.140098,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:09.011892,458925.036976,11.160066,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:09.031908,458925.057020,11.180111,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:09.052022,458925.077079,11.200170,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:09.072103,458925.097012,11.220103,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:09.092092,458925.117002,11.240093,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:09.111931,458925.137004,11.260095,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:09.131958,458925.157010,11.280100,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:09.151977,458925.176987,11.300078,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:09.172188,458925.197022,11.320112,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:09.192066,458925.217018,11.340109,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:09.212068,458925.237017,11.360107,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:09.232404,458925.257127,11.380218,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:09.252039,458925.277019,11.400110,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:09.272045,458925.297032,11.420122,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:09.292053,458925.317000,11.440091,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:09.311945,458925.337008,11.460099,max_range,4000,40.0000,100,1,5,4000
2026-04-22T16:25:09.331899,458925.356982,11.480072,max_range,4000,40.0000,100,1,5,4000
