wall_time_iso,monotonic_s,t_elapsed_s,mode,distance_cm,distance_m,signal_quality,covariance,min_cm,max_cm
2026-04-23T12:21:47.326515,466037.292866,5.940112,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:47.346525,466037.312926,5.960172,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:47.366629,466037.332950,5.980196,spike,248,2.4800,100,1,5,4000
2026-04-23T12:21:47.386574,466037.352942,6.000188,spike,253,2.5300,100,1,5,4000
2026-04-23T12:21:47.406503,466037.372935,6.020182,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:47.426421,466037.392863,6.040109,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:47.446569,466037.412871,6.060117,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:47.466473,466037.432859,6.080105,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:47.486361,466037.452850,6.100096,spike,252,2.5200,100,1,5,4000
2026-04-23T12:21:47.506393,466037.472841,6.120087,spike,252,2.5200,100,1,5,4000
2026-04-23T12:21:47.526430,466037.492839,6.140085,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:47.546441,466037.512838,6.160084,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:47.566373,466037.532834,6.180081,spike,247,2.4700,100,1,5,4000
2026-04-23T12:21:47.586369,466037.552834,6.200081,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:47.606468,466037.572837,6.220084,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:47.626444,466037.592838,6.240084,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:47.646469,466037.612843,6.260089,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:47.666313,466037.632816,6.280062,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:47.686373,466037.652837,6.300084,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:47.706398,466037.672838,6.320084,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:47.726357,466037.692830,6.340077,spike,252,2.5200,100,1,5,4000
2026-04-23T12:21:47.746342,466037.712837,6.360084,spike,248,2.4800,100,1,5,4000
2026-04-23T12:21:47.766471,466037.732833,6.380080,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:47.786573,466037.752956,6.400202,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:47.806427,466037.772850,6.420097,spike,252,2.5200,100,1,5,4000
2026-04-23T12:21:47.826478,466037.792929,6.440176,spike,4000,40.0000,100,1,5,4000
2026-04-23T12:21:47.846530,466037.812933,6.460179,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:47.866551,466037.832928,6.480175,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:47.886510,466037.852941,6.500187,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:47.906478,466037.872918,6.520165,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:47.926523,466037.892937,6.540183,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:47.946447,466037.912853,6.560100,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:47.966408,466037.932830,6.580077,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:47.986444,466037.952860,6.600106,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:48.006467,466037.972867,6.620114,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:48.026506,466037.992839,6.640085,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:48.046414,466038.012849,6.660096,spike,4000,40.0000,100,1,5,4000
2026-04-23T12:21:48.066399,466038.032851,6.680098,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:48.086380,466038.052857,6.700104,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:48.106496,466038.072890,6.720136,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:48.126466,466038.092842,6.740088,spike,248,2.4800,100,1,5,4000
2026-04-23T12:21:48.146570,466038.112924,6.760171,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:48.166697,466038.132946,6.780192,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:48.186722,466038.152952,6.800198,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:48.206592,466038.172930,6.820176,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:48.226546,466038.192927,6.840173,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:48.246443,466038.212860,6.860106,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:48.266509,466038.232854,6.880100,spike,0,0.0000,0,255,5,4000
2026-04-23T12:21:48.286433,466038.252828,6.900074,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:48.306475,466038.272880,6.920126,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:48.326500,466038.292926,6.940172,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:48.346561,466038.312936,6.960182,spike,252,2.5200,100,1,5,4000
2026-04-23T12:21:48.366326,466038.332826,6.980072,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:48.386450,466038.352944,7.000191,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:48.406461,466038.372930,7.020177,spike,252,2.5200,100,1,5,4000
2026-04-23T12:21:48.426533,466038.392873,7.040119,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:48.446727,466038.412959,7.060205,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:48.466565,466038.432936,7.080182,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:48.486562,466038.452937,7.100184,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:48.506576,466038.472938,7.120184,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:48.526700,466038.492952,7.140198,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:48.546510,466038.512944,7.160191,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:48.566558,466038.532946,7.180192,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:48.586560,466038.552936,7.200182,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:48.606533,466038.572932,7.220179,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:48.626571,466038.592932,7.240178,spike,247,2.4700,100,1,5,4000
2026-04-23T12:21:48.646514,466038.612943,7.260190,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:48.666402,466038.632917,7.280163,spike,4000,40.0000,100,1,5,4000
2026-04-23T12:21:48.686423,466038.652921,7.300167,spike,248,2.4800,100,1,5,4000
2026-04-23T12:21:48.706459,466038.672935,7.320181,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:48.726579,466038.692933,7.340179,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:48.746690,466038.712953,7.360199,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:48.766707,466038.732963,7.380210,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:48.786458,466038.752871,7.400117,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:48.806547,466038.772933,7.420179,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:48.826725,466038.792944,7.440190,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:48.846701,466038.812953,7.460199,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:48.866683,466038.832951,7.480198,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:48.886495,466038.852871,7.500118,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:48.906742,466038.872993,7.520239,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:48.926707,466038.892948,7.540194,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:48.946628,466038.912879,7.560126,spike,252,2.5200,100,1,5,4000
2026-04-23T12:21:48.966511,466038.932860,7.580106,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:48.986434,466038.952939,7.600185,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:49.006470,466038.972919,7.620166,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:49.026526,466038.992914,7.640160,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:49.046567,466039.012937,7.660183,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:49.066668,466039.032950,7.680196,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:49.086742,466039.052954,7.700200,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:49.106630,466039.072939,7.720185,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:49.126498,466039.092841,7.740087,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:49.146718,466039.112987,7.760233,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:49.166744,466039.132967,7.780214,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:49.186777,466039.152955,7.800201,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:49.206469,466039.172910,7.820157,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:49.226389,466039.192830,7.840077,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:49.246585,466039.212977,7.860223,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:49.266369,466039.232856,7.880103,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:49.286466,466039.252958,7.900204,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:49.306502,466039.272938,7.920185,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:49.326358,466039.292865,7.940111,spike,253,2.5300,100,1,5,4000
2026-04-23T12:21:49.346368,466039.312868,7.960115,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:49.366431,466039.332860,7.980106,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:49.386519,466039.352951,8.000198,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:49.406635,466039.372939,8.020185,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:49.426580,466039.392865,8.040111,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:49.446529,466039.412930,8.060177,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:49.466509,466039.432920,8.080166,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:49.486532,466039.452935,8.100181,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:49.506422,466039.472859,8.120105,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:49.526408,466039.492865,8.140112,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:49.546558,466039.512934,8.160181,spike,248,2.4800,100,1,5,4000
2026-04-23T12:21:49.566643,466039.532947,8.180193,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:49.586452,466039.552943,8.200189,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:49.606475,466039.572924,8.220170,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:49.626701,466039.592944,8.240190,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:49.646657,466039.612994,8.260240,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:49.666565,466039.632949,8.280196,spike,252,2.5200,100,1,5,4000
2026-04-23T12:21:49.686529,466039.652950,8.300197,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:49.706505,466039.672918,8.320165,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:49.726555,466039.692927,8.340173,spike,248,2.4800,100,1,5,4000
2026-04-23T12:21:49.746767,466039.712957,8.360203,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:49.766641,466039.732871,8.380118,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:49.786536,466039.752935,8.400181,spike,252,2.5200,100,1,5,4000
2026-04-23T12:21:49.806540,466039.772934,8.420180,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:49.826671,466039.792947,8.440194,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:49.846684,466039.812864,8.460111,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:49.866533,466039.832898,8.480144,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:49.886363,466039.852869,8.500115,spike,252,2.5200,100,1,5,4000
2026-04-23T12:21:49.906662,466039.872959,8.520205,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:49.926586,466039.892934,8.540180,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:49.946552,466039.912942,8.560189,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:49.966473,466039.932881,8.580127,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:49.986575,466039.952976,8.600222,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:50.006609,466039.972927,8.620174,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:50.026617,466039.992940,8.640187,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:50.046514,466040.012843,8.660089,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:50.066630,466040.032866,8.680113,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:50.086572,466040.052867,8.700114,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:50.106508,466040.072933,8.720179,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:50.126389,466040.092856,8.740102,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:50.146522,466040.112930,8.760177,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:50.166589,466040.132934,8.780180,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:50.186430,466040.152892,8.800138,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:50.206474,466040.172920,8.820166,spike,248,2.4800,100,1,5,4000
2026-04-23T12:21:50.226470,466040.192917,8.840163,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:50.246546,466040.212937,8.860183,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:50.266673,466040.232940,8.880187,spike,252,2.5200,100,1,5,4000
2026-04-23T12:21:50.286531,466040.252951,8.900197,spike,4000,40.0000,100,1,5,4000
2026-04-23T12:21:50.306477,466040.272925,8.920171,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:50.326531,466040.292940,8.940186,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:50.346608,466040.312952,8.960198,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:50.366484,466040.332922,8.980168,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:50.386481,466040.352933,9.000179,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:50.406796,466040.372948,9.020195,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:50.426557,466040.392929,9.040175,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:50.446563,466040.412971,9.060217,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:50.466428,466040.432939,9.080185,spike,248,2.4800,100,1,5,4000
2026-04-23T12:21:50.486357,466040.452820,9.100066,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:50.506562,466040.472944,9.120191,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:50.526495,466040.492950,9.140196,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:50.546517,466040.512937,9.160184,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:50.566684,466040.532944,9.180191,spike,0,0.0000,0,255,5,4000
2026-04-23T12:21:50.586744,466040.552952,9.200198,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:50.606742,466040.572950,9.220196,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:50.626578,466040.592934,9.240180,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:50.646876,466040.612950,9.260197,spike,252,2.5200,100,1,5,4000
2026-04-23T12:21:50.666614,466040.632871,9.280117,spike,252,2.5200,100,1,5,4000
2026-04-23T12:21:50.686612,466040.652870,9.300116,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:50.706519,466040.672864,9.320110,spike,0,0.0000,0,255,5,4000
2026-04-23T12:21:50.726695,466040.692876,9.340122,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:50.746515,466040.712869,9.360115,spike,248,2.4800,100,1,5,4000
2026-04-23T12:21:50.766440,466040.732841,9.380088,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:50.786318,466040.752818,9.400064,spike,252,2.5200,100,1,5,4000
2026-04-23T12:21:50.806380,466040.772856,9.420102,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:50.826508,466040.792860,9.440107,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:50.846724,466040.812945,9.460191,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:50.866616,466040.832945,9.480192,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:50.886424,466040.852832,9.500078,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:50.906591,466040.872925,9.520172,spike,248,2.4800,100,1,5,4000
2026-04-23T12:21:50.926736,466040.892957,9.540203,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:50.946543,466040.912866,9.560113,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:50.966530,466040.932925,9.580171,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:50.986689,466040.952941,9.600188,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:51.006689,466040.972874,9.620120,spike,0,0.0000,0,255,5,4000
2026-04-23T12:21:51.026512,466040.992931,9.640178,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:51.046427,466041.012924,9.660171,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:51.066411,466041.032916,9.680162,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:51.086437,466041.052938,9.700185,spike,252,2.5200,100,1,5,4000
2026-04-23T12:21:51.106451,466041.072935,9.720181,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:51.126425,466041.092860,9.740107,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:51.146524,466041.112857,9.760103,spike,252,2.5200,100,1,5,4000
2026-04-23T12:21:51.166659,466041.132874,9.780121,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:51.186467,466041.152857,9.800103,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:51.206717,466041.172947,9.820193,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:51.226597,466041.192923,9.840169,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:51.246810,466041.212965,9.860211,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:51.266528,466041.232928,9.880175,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:51.286421,466041.252860,9.900107,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:51.306600,466041.272945,9.920191,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:51.326678,466041.292958,9.940204,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:51.346694,466041.312878,9.960125,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:51.366662,466041.332876,9.980122,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:51.386434,466041.352929,10.000176,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:51.406613,466041.372958,10.020204,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:51.426909,466041.393003,10.040250,spike,252,2.5200,100,1,5,4000
2026-04-23T12:21:51.446520,466041.412852,10.060098,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:51.466441,466041.432836,10.080082,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:51.486771,466041.453027,10.100273,spike,4000,40.0000,100,1,5,4000
2026-04-23T12:21:51.506666,466041.472879,10.120125,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:51.526446,466041.492835,10.140081,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:51.546429,466041.512850,10.160096,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:51.566556,466041.532850,10.180096,spike,252,2.5200,100,1,5,4000
2026-04-23T12:21:51.586447,466041.552847,10.200094,spike,252,2.5200,100,1,5,4000
2026-04-23T12:21:51.606555,466041.572862,10.220108,spike,248,2.4800,100,1,5,4000
2026-04-23T12:21:51.626583,466041.592951,10.240198,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:51.646498,466041.612856,10.260102,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:51.666462,466041.632912,10.280159,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:51.686435,466041.652941,10.300187,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:51.706498,466041.672929,10.320176,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:51.726439,466041.692845,10.340091,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:51.746542,466041.712837,10.360083,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:51.766661,466041.732848,10.380095,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:51.786576,466041.752936,10.400183,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:51.806509,466041.772928,10.420175,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:51.826595,466041.792854,10.440100,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:51.846561,466041.812931,10.460177,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:51.866517,466041.832933,10.480179,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:51.886508,466041.852932,10.500178,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:51.906523,466041.872921,10.520168,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:51.926502,466041.892853,10.540099,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:51.946323,466041.912819,10.560065,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:51.966352,466041.932853,10.580100,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:51.986354,466041.952869,10.600115,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:52.006433,466041.972866,10.620113,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:52.026609,466041.992866,10.640112,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:52.046439,466042.012862,10.660108,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:52.066511,466042.032858,10.680105,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:52.086675,466042.052953,10.700199,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:52.106665,466042.072950,10.720196,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:52.126545,466042.092936,10.740182,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:52.146404,466042.112821,10.760067,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:52.166501,466042.132938,10.780184,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:52.186568,466042.152928,10.800175,spike,248,2.4800,100,1,5,4000
2026-04-23T12:21:52.206683,466042.172949,10.820195,spike,0,0.0000,0,255,5,4000
2026-04-23T12:21:52.226469,466042.192847,10.840094,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:52.246515,466042.212867,10.860114,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:52.266372,466042.232829,10.880075,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:52.286374,466042.252862,10.900108,spike,252,2.5200,100,1,5,4000
2026-04-23T12:21:52.306378,466042.272824,10.920071,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:52.326601,466042.292927,10.940173,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:52.346484,466042.312938,10.960184,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:52.366587,466042.332866,10.980112,spike,252,2.5200,100,1,5,4000
2026-04-23T12:21:52.386680,466042.352954,11.000201,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:52.406609,466042.372955,11.020202,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:52.426651,466042.392933,11.040179,spike,252,2.5200,100,1,5,4000
2026-04-23T12:21:52.446524,466042.412933,11.060179,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:52.466501,466042.432931,11.080177,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:52.486492,466042.452855,11.100101,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:52.506626,466042.472936,11.120183,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:52.526557,466042.492944,11.140190,spike,252,2.5200,100,1,5,4000
2026-04-23T12:21:52.546572,466042.512930,11.160176,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:52.566520,466042.532939,11.180185,spike,252,2.5200,100,1,5,4000
2026-04-23T12:21:52.586483,466042.552971,11.200217,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:52.606486,466042.572924,11.220171,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:52.626590,466042.592939,11.240186,spike,4000,40.0000,100,1,5,4000
2026-04-23T12:21:52.646517,466042.612938,11.260184,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:52.666545,466042.632940,11.280186,spike,252,2.5200,100,1,5,4000
2026-04-23T12:21:52.686591,466042.652929,11.300175,spike,248,2.4800,100,1,5,4000
2026-04-23T12:21:52.706462,466042.672865,11.320111,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:52.726476,466042.692928,11.340175,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:52.746442,466042.712852,11.360098,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:52.766569,466042.732930,11.380176,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:52.786498,466042.752927,11.400173,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:52.806510,466042.772930,11.420176,spike,252,2.5200,100,1,5,4000
2026-04-23T12:21:52.826577,466042.792934,11.440180,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:52.846502,466042.812849,11.460095,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:52.866420,466042.832927,11.480173,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:52.886320,466042.852844,11.500090,spike,4000,40.0000,100,1,5,4000
2026-04-23T12:21:52.906443,466042.872868,11.520114,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:52.926505,466042.892863,11.540109,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:52.946496,466042.912920,11.560166,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:52.966676,466042.932952,11.580198,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:52.986663,466042.952946,11.600192,spike,252,2.5200,100,1,5,4000
2026-04-23T12:21:53.006705,466042.972945,11.620192,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:53.026726,466042.992955,11.640201,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:53.046622,466043.012941,11.660187,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:53.066630,466043.032941,11.680188,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:53.086481,466043.052913,11.700159,spike,248,2.4800,100,1,5,4000
2026-04-23T12:21:53.106630,466043.072926,11.720172,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:53.126642,466043.092953,11.740200,spike,248,2.4800,100,1,5,4000
2026-04-23T12:21:53.146561,466043.112932,11.760179,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:53.166444,466043.132922,11.780168,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:53.186384,466043.152894,11.800140,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:53.206446,466043.172927,11.820173,spike,250,2.5000,100,1,5,4000
2026-04-23T12:21:53.226456,466043.192858,11.840104,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:53.246578,466043.212939,11.860185,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:53.266574,466043.232860,11.880106,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:53.286520,466043.252878,11.900125,spike,248,2.4800,100,1,5,4000
2026-04-23T12:21:53.306480,466043.272926,11.920172,spike,249,2.4900,100,1,5,4000
2026-04-23T12:21:53.326544,466043.292934,11.940180,spike,251,2.5100,100,1,5,4000
2026-04-23T12:21:53.346532,466043.312928,11.960174,spike,249,2.4900,100,1,5,4000
