wall_time_iso,monotonic_s,t_elapsed_s,mode,distance_cm,distance_m,signal_quality,covariance,min_cm,max_cm
2026-04-28T16:51:53.391434,541880.577521,5.920072,drift,280,2.8000,100,1,5,4000
2026-04-28T16:51:53.411448,541880.597525,5.940076,drift,280,2.8000,100,1,5,4000
2026-04-28T16:51:53.431727,541880.617540,5.960091,drift,280,2.8000,100,1,5,4000
2026-04-28T16:51:53.451744,541880.637549,5.980100,drift,280,2.8000,100,1,5,4000
2026-04-28T16:51:53.471516,541880.657525,6.000076,drift,280,2.8000,100,1,5,4000
2026-04-28T16:51:53.491473,541880.677525,6.020076,drift,280,2.8000,100,1,5,4000
2026-04-28T16:51:53.511453,541880.697522,6.040072,drift,280,2.8000,100,1,5,4000
2026-04-28T16:51:53.531572,541880.717533,6.060083,drift,280,2.8000,100,1,5,4000
2026-04-28T16:51:53.551845,541880.737648,6.080198,drift,280,2.8000,100,1,5,4000
2026-04-28T16:51:53.571881,541880.757677,6.100228,drift,281,2.8100,100,1,5,4000
2026-04-28T16:51:53.591756,541880.777562,6.120113,drift,281,2.8100,100,1,5,4000
2026-04-28T16:51:53.611646,541880.797562,6.140113,drift,281,2.8100,100,1,5,4000
2026-04-28T16:51:53.631501,541880.817531,6.160082,drift,281,2.8100,100,1,5,4000
2026-04-28T16:51:53.651465,541880.837524,6.180075,drift,281,2.8100,100,1,5,4000
2026-04-28T16:51:53.671434,541880.857522,6.200072,drift,281,2.8100,100,1,5,4000
2026-04-28T16:51:53.691468,541880.877528,6.220079,drift,281,2.8100,100,1,5,4000
2026-04-28T16:51:53.711472,541880.897525,6.240076,drift,281,2.8100,100,1,5,4000
2026-04-28T16:51:53.731457,541880.917525,6.260076,drift,281,2.8100,100,1,5,4000
2026-04-28T16:51:53.751429,541880.937522,6.280072,drift,281,2.8100,100,1,5,4000
2026-04-28T16:51:53.771441,541880.957524,6.300075,drift,282,2.8200,100,1,5,4000
2026-04-28T16:51:53.791423,541880.977520,6.320071,drift,282,2.8200,100,1,5,4000
2026-04-28T16:51:53.811378,541880.997505,6.340056,drift,282,2.8200,100,1,5,4000
2026-04-28T16:51:53.831446,541881.017537,6.360088,drift,282,2.8200,100,1,5,4000
2026-04-28T16:51:53.851524,541881.037532,6.380083,drift,282,2.8200,100,1,5,4000
2026-04-28T16:51:53.871786,541881.057549,6.400100,drift,282,2.8200,100,1,5,4000
2026-04-28T16:51:53.891526,541881.077532,6.420082,drift,282,2.8200,100,1,5,4000
2026-04-28T16:51:53.911726,541881.097535,6.440085,drift,282,2.8200,100,1,5,4000
2026-04-28T16:51:53.931450,541881.117517,6.460068,drift,282,2.8200,100,1,5,4000
2026-04-28T16:51:53.951498,541881.137522,6.480073,drift,282,2.8200,100,1,5,4000
2026-04-28T16:51:53.971488,541881.157526,6.500076,drift,283,2.8300,100,1,5,4000
2026-04-28T16:51:53.991449,541881.177519,6.520070,drift,283,2.8300,100,1,5,4000
2026-04-28T16:51:54.011590,541881.197528,6.540079,drift,283,2.8300,100,1,5,4000
2026-04-28T16:51:54.031478,541881.217532,6.560083,drift,283,2.8300,100,1,5,4000
2026-04-28T16:51:54.051445,541881.237521,6.580071,drift,283,2.8300,100,1,5,4000
2026-04-28T16:51:54.071438,541881.257522,6.600073,drift,283,2.8300,100,1,5,4000
2026-04-28T16:51:54.091486,541881.277528,6.620079,drift,283,2.8300,100,1,5,4000
2026-04-28T16:51:54.111501,541881.297526,6.640077,drift,283,2.8300,100,1,5,4000
2026-04-28T16:51:54.131818,541881.317791,6.660342,drift,283,2.8300,100,1,5,4000
2026-04-28T16:51:54.152056,541881.337714,6.680265,drift,283,2.8300,100,1,5,4000
2026-04-28T16:51:54.171879,541881.357720,6.700271,drift,284,2.8400,100,1,5,4000
2026-04-28T16:51:54.192032,541881.377737,6.720288,drift,284,2.8400,100,1,5,4000
2026-04-28T16:51:54.211868,541881.397568,6.740119,drift,284,2.8400,100,1,5,4000
2026-04-28T16:51:54.231829,541881.417776,6.760327,drift,284,2.8400,100,1,5,4000
2026-04-28T16:51:54.251476,541881.437523,6.780073,drift,284,2.8400,100,1,5,4000
2026-04-28T16:51:54.271451,541881.457521,6.800072,drift,284,2.8400,100,1,5,4000
2026-04-28T16:51:54.291451,541881.477522,6.820073,drift,284,2.8400,100,1,5,4000
2026-04-28T16:51:54.311444,541881.497518,6.840068,drift,284,2.8400,100,1,5,4000
2026-04-28T16:51:54.331337,541881.517504,6.860054,drift,284,2.8400,100,1,5,4000
2026-04-28T16:51:54.351538,541881.537520,6.880071,drift,284,2.8400,100,1,5,4000
2026-04-28T16:51:54.371571,541881.557525,6.900076,drift,285,2.8500,100,1,5,4000
2026-04-28T16:51:54.391527,541881.577524,6.920074,drift,285,2.8500,100,1,5,4000
2026-04-28T16:51:54.411839,541881.597847,6.940397,drift,285,2.8500,100,1,5,4000
2026-04-28T16:51:54.431812,541881.617822,6.960373,drift,285,2.8500,100,1,5,4000
2026-04-28T16:51:54.451743,541881.637546,6.980097,drift,285,2.8500,100,1,5,4000
2026-04-28T16:51:54.472064,541881.657660,7.000210,drift,285,2.8500,100,1,5,4000
2026-04-28T16:51:54.491866,541881.677653,7.020204,drift,285,2.8500,100,1,5,4000
2026-04-28T16:51:54.511854,541881.697643,7.040194,drift,285,2.8500,100,1,5,4000
2026-04-28T16:51:54.531873,541881.717671,7.060222,drift,285,2.8500,100,1,5,4000
2026-04-28T16:51:54.551699,541881.737543,7.080094,drift,285,2.8500,100,1,5,4000
2026-04-28T16:51:54.571844,541881.757639,7.100190,drift,286,2.8600,100,1,5,4000
2026-04-28T16:51:54.591844,541881.777644,7.120195,drift,286,2.8600,100,1,5,4000
2026-04-28T16:51:54.611867,541881.797651,7.140202,drift,286,2.8600,100,1,5,4000
2026-04-28T16:51:54.631873,541881.817671,7.160222,drift,286,2.8600,100,1,5,4000
2026-04-28T16:51:54.651858,541881.837655,7.180206,drift,286,2.8600,100,1,5,4000
2026-04-28T16:51:54.671855,541881.857652,7.200203,drift,286,2.8600,100,1,5,4000
2026-04-28T16:51:54.691846,541881.877646,7.220196,drift,286,2.8600,100,1,5,4000
2026-04-28T16:51:54.711857,541881.897643,7.240194,drift,286,2.8600,100,1,5,4000
2026-04-28T16:51:54.731846,541881.917646,7.260197,drift,286,2.8600,100,1,5,4000
2026-04-28T16:51:54.751736,541881.937546,7.280097,drift,286,2.8600,100,1,5,4000
2026-04-28T16:51:54.771434,541881.957536,7.300087,drift,287,2.8700,100,1,5,4000
2026-04-28T16:51:54.791435,541881.977534,7.320085,drift,287,2.8700,100,1,5,4000
2026-04-28T16:51:54.811383,541881.997506,7.340057,drift,287,2.8700,100,1,5,4000
2026-04-28T16:51:54.831782,541882.017567,7.360118,drift,287,2.8700,100,1,5,4000
2026-04-28T16:51:54.851791,541882.037569,7.380120,drift,287,2.8700,100,1,5,4000
2026-04-28T16:51:54.871555,541882.057530,7.400081,drift,287,2.8700,100,1,5,4000
2026-04-28T16:51:54.891892,541882.077653,7.420203,drift,287,2.8700,100,1,5,4000
2026-04-28T16:51:54.911866,541882.097666,7.440217,drift,287,2.8700,100,1,5,4000
2026-04-28T16:51:54.931675,541882.117636,7.460187,drift,287,2.8700,100,1,5,4000
2026-04-28T16:51:54.951855,541882.137651,7.480202,drift,287,2.8700,100,1,5,4000
2026-04-28T16:51:54.971861,541882.157655,7.500206,drift,288,2.8800,100,1,5,4000
2026-04-28T16:51:54.991854,541882.177650,7.520200,drift,288,2.8800,100,1,5,4000
2026-04-28T16:51:55.011865,541882.197658,7.540209,drift,288,2.8800,100,1,5,4000
2026-04-28T16:51:55.031857,541882.217653,7.560204,drift,288,2.8800,100,1,5,4000
2026-04-28T16:51:55.051860,541882.237658,7.580209,drift,288,2.8800,100,1,5,4000
2026-04-28T16:51:55.071845,541882.257644,7.600194,drift,288,2.8800,100,1,5,4000
2026-04-28T16:51:55.091851,541882.277648,7.620199,drift,288,2.8800,100,1,5,4000
2026-04-28T16:51:55.111849,541882.297649,7.640200,drift,288,2.8800,100,1,5,4000
2026-04-28T16:51:55.131846,541882.317643,7.660194,drift,288,2.8800,100,1,5,4000
2026-04-28T16:51:55.151851,541882.337650,7.680201,drift,288,2.8800,100,1,5,4000
2026-04-28T16:51:55.171749,541882.357549,7.700100,drift,289,2.8900,100,1,5,4000
2026-04-28T16:51:55.191854,541882.377652,7.720203,drift,289,2.8900,100,1,5,4000
2026-04-28T16:51:55.211845,541882.397638,7.740189,drift,289,2.8900,100,1,5,4000
2026-04-28T16:51:55.231852,541882.417652,7.760203,drift,289,2.8900,100,1,5,4000
2026-04-28T16:51:55.251874,541882.437672,7.780223,drift,289,2.8900,100,1,5,4000
2026-04-28T16:51:55.271847,541882.457648,7.800199,drift,289,2.8900,100,1,5,4000
2026-04-28T16:51:55.291846,541882.477643,7.820193,drift,289,2.8900,100,1,5,4000
2026-04-28T16:51:55.311846,541882.497645,7.840196,drift,289,2.8900,100,1,5,4000
2026-04-28T16:51:55.331408,541882.517543,7.860093,drift,289,2.8900,100,1,5,4000
2026-04-28T16:51:55.351544,541882.537616,7.880167,drift,289,2.8900,100,1,5,4000
2026-04-28T16:51:55.371742,541882.557643,7.900194,drift,290,2.9000,100,1,5,4000
2026-04-28T16:51:55.391855,541882.577655,7.920206,drift,290,2.9000,100,1,5,4000
2026-04-28T16:51:55.411850,541882.597647,7.940198,drift,290,2.9000,100,1,5,4000
2026-04-28T16:51:55.431843,541882.617641,7.960191,drift,290,2.9000,100,1,5,4000
2026-04-28T16:51:55.451849,541882.637645,7.980196,drift,290,2.9000,100,1,5,4000
2026-04-28T16:51:55.471745,541882.657551,8.000102,drift,290,2.9000,100,1,5,4000
2026-04-28T16:51:55.491474,541882.677525,8.020075,drift,290,2.9000,100,1,5,4000
2026-04-28T16:51:55.511508,541882.697553,8.040103,drift,290,2.9000,100,1,5,4000
2026-04-28T16:51:55.531500,541882.717610,8.060161,drift,290,2.9000,100,1,5,4000
2026-04-28T16:51:55.551556,541882.737619,8.080170,drift,290,2.9000,100,1,5,4000
2026-04-28T16:51:55.571548,541882.757608,8.100159,drift,291,2.9100,100,1,5,4000
2026-04-28T16:51:55.591500,541882.777612,8.120162,drift,291,2.9100,100,1,5,4000
2026-04-28T16:51:55.611417,541882.797547,8.140098,drift,291,2.9100,100,1,5,4000
2026-04-28T16:51:55.631469,541882.817594,8.160145,drift,291,2.9100,100,1,5,4000
2026-04-28T16:51:55.651480,541882.837603,8.180154,drift,291,2.9100,100,1,5,4000
2026-04-28T16:51:55.671457,541882.857565,8.200116,drift,291,2.9100,100,1,5,4000
2026-04-28T16:51:55.691593,541882.877654,8.220205,drift,291,2.9100,100,1,5,4000
2026-04-28T16:51:55.711570,541882.897636,8.240186,drift,291,2.9100,100,1,5,4000
2026-04-28T16:51:55.731497,541882.917607,8.260158,drift,291,2.9100,100,1,5,4000
2026-04-28T16:51:55.751489,541882.937615,8.280165,drift,291,2.9100,100,1,5,4000
2026-04-28T16:51:55.771476,541882.957604,8.300155,drift,292,2.9200,100,1,5,4000
2026-04-28T16:51:55.791432,541882.977556,8.320106,drift,292,2.9200,100,1,5,4000
2026-04-28T16:51:55.811525,541882.997626,8.340177,drift,292,2.9200,100,1,5,4000
2026-04-28T16:51:55.831613,541883.017632,8.360183,drift,292,2.9200,100,1,5,4000
2026-04-28T16:51:55.851472,541883.037548,8.380098,drift,292,2.9200,100,1,5,4000
2026-04-28T16:51:55.871469,541883.057545,8.400096,drift,292,2.9200,100,1,5,4000
2026-04-28T16:51:55.891526,541883.077606,8.420157,drift,292,2.9200,100,1,5,4000
2026-04-28T16:51:55.911478,541883.097564,8.440115,drift,292,2.9200,100,1,5,4000
2026-04-28T16:51:55.931596,541883.117624,8.460175,drift,292,2.9200,100,1,5,4000
2026-04-28T16:51:55.951494,541883.137555,8.480106,drift,292,2.9200,100,1,5,4000
2026-04-28T16:51:55.971487,541883.157568,8.500119,drift,293,2.9300,100,1,5,4000
2026-04-28T16:51:55.991548,541883.177564,8.520114,drift,293,2.9300,100,1,5,4000
2026-04-28T16:51:56.011528,541883.197605,8.540156,drift,293,2.9300,100,1,5,4000
2026-04-28T16:51:56.031522,541883.217606,8.560157,drift,293,2.9300,100,1,5,4000
2026-04-28T16:51:56.051484,541883.237569,8.580119,drift,293,2.9300,100,1,5,4000
2026-04-28T16:51:56.071460,541883.257553,8.600104,drift,293,2.9300,100,1,5,4000
2026-04-28T16:51:56.091581,541883.277607,8.620158,drift,293,2.9300,100,1,5,4000
