wall_time_iso,monotonic_s,t_elapsed_s,mode,distance_cm,distance_m,signal_quality,covariance,min_cm,max_cm
2026-04-23T12:17:39.968105,465789.934587,11.280100,oscillation,134,1.3400,100,1,5,4000
2026-04-23T12:17:39.988101,465789.954595,11.300108,oscillation,129,1.2900,100,1,5,4000
2026-04-23T12:17:40.008277,465789.974638,11.320150,oscillation,123,1.2300,100,1,5,4000
2026-04-23T12:17:40.028305,465789.994584,11.340097,oscillation,119,1.1900,100,1,5,4000
2026-04-23T12:17:40.048658,465790.014697,11.360210,oscillation,114,1.1400,100,1,5,4000
2026-04-23T12:17:40.068323,465790.034592,11.380105,oscillation,111,1.1100,100,1,5,4000
2026-04-23T12:17:40.088431,465790.054614,11.400126,oscillation,107,1.0700,100,1,5,4000
2026-04-23T12:17:40.108275,465790.074583,11.420096,oscillation,105,1.0500,100,1,5,4000
2026-04-23T12:17:40.128271,465790.094597,11.440110,oscillation,103,1.0300,100,1,5,4000
2026-04-23T12:17:40.148308,465790.114691,11.460204,oscillation,101,1.0100,100,1,5,4000
2026-04-23T12:17:40.168243,465790.134598,11.480111,oscillation,100,1.0000,100,1,5,4000
2026-04-23T12:17:40.188401,465790.154606,11.500119,oscillation,100,1.0000,100,1,5,4000
2026-04-23T12:17:40.208581,465790.174703,11.520215,oscillation,100,1.0000,100,1,5,4000
2026-04-23T12:17:40.228541,465790.194606,11.540119,oscillation,101,1.0100,100,1,5,4000
2026-04-23T12:17:40.248201,465790.214572,11.560085,oscillation,103,1.0300,100,1,5,4000
2026-04-23T12:17:40.268106,465790.234589,11.580101,oscillation,105,1.0500,100,1,5,4000
2026-04-23T12:17:40.288148,465790.254657,11.600170,oscillation,107,1.0700,100,1,5,4000
2026-04-23T12:17:40.308253,465790.274646,11.620159,oscillation,111,1.1100,100,1,5,4000
2026-04-23T12:17:40.328258,465790.294651,11.640163,oscillation,114,1.1400,100,1,5,4000
2026-04-23T12:17:40.348183,465790.314584,11.660097,oscillation,119,1.1900,100,1,5,4000
2026-04-23T12:17:40.368299,465790.334606,11.680118,oscillation,123,1.2300,100,1,5,4000
2026-04-23T12:17:40.388152,465790.354568,11.700080,oscillation,129,1.2900,100,1,5,4000
2026-04-23T12:17:40.408250,465790.374680,11.720192,oscillation,134,1.3400,100,1,5,4000
2026-04-23T12:17:40.428246,465790.394601,11.740114,oscillation,141,1.4100,100,1,5,4000
2026-04-23T12:17:40.448307,465790.414597,11.760109,oscillation,147,1.4700,100,1,5,4000
2026-04-23T12:17:40.468519,465790.434594,11.780106,oscillation,154,1.5400,100,1,5,4000
2026-04-23T12:17:40.488271,465790.454584,11.800097,oscillation,162,1.6200,100,1,5,4000
2026-04-23T12:17:40.508245,465790.474577,11.820090,oscillation,170,1.7000,100,1,5,4000
2026-04-23T12:17:40.528465,465790.494610,11.840123,oscillation,178,1.7800,100,1,5,4000
2026-04-23T12:17:40.548342,465790.514676,11.860188,oscillation,186,1.8600,100,1,5,4000
2026-04-23T12:17:40.568082,465790.534585,11.880097,oscillation,195,1.9500,100,1,5,4000
2026-04-23T12:17:40.588091,465790.554604,11.900116,oscillation,204,2.0400,100,1,5,4000
2026-04-23T12:17:40.608174,465790.574585,11.920098,oscillation,213,2.1300,100,1,5,4000
2026-04-23T12:17:40.628286,465790.594573,11.940086,oscillation,222,2.2200,100,1,5,4000
2026-04-23T12:17:40.648257,465790.614643,11.960155,oscillation,231,2.3100,100,1,5,4000
2026-04-23T12:17:40.668146,465790.634595,11.980107,oscillation,241,2.4100,100,1,5,4000
2026-04-23T12:17:40.688166,465790.654591,12.000104,oscillation,250,2.5000,100,1,5,4000
2026-04-23T12:17:40.708185,465790.674588,12.020100,oscillation,259,2.5900,100,1,5,4000
2026-04-23T12:17:40.728483,465790.694695,12.040207,oscillation,269,2.6900,100,1,5,4000
2026-04-23T12:17:40.748182,465790.714584,12.060097,oscillation,278,2.7800,100,1,5,4000
2026-04-23T12:17:40.768286,465790.734601,12.080114,oscillation,287,2.8700,100,1,5,4000
2026-04-23T12:17:40.788530,465790.754697,12.100210,oscillation,296,2.9600,100,1,5,4000
2026-04-23T12:17:40.808161,465790.774573,12.120086,oscillation,305,3.0500,100,1,5,4000
2026-04-23T12:17:40.828181,465790.794584,12.140097,oscillation,314,3.1400,100,1,5,4000
2026-04-23T12:17:40.848204,465790.814583,12.160096,oscillation,322,3.2200,100,1,5,4000
2026-04-23T12:17:40.868083,465790.834578,12.180091,oscillation,330,3.3000,100,1,5,4000
2026-04-23T12:17:40.888107,465790.854591,12.200104,oscillation,338,3.3800,100,1,5,4000
2026-04-23T12:17:40.908097,465790.874579,12.220091,oscillation,346,3.4600,100,1,5,4000
2026-04-23T12:17:40.928067,465790.894551,12.240064,oscillation,353,3.5300,100,1,5,4000
2026-04-23T12:17:40.948155,465790.914561,12.260073,oscillation,359,3.5900,100,1,5,4000
2026-04-23T12:17:40.968124,465790.934581,12.280093,oscillation,366,3.6600,100,1,5,4000
2026-04-23T12:17:40.988087,465790.954554,12.300067,oscillation,371,3.7100,100,1,5,4000
2026-04-23T12:17:41.008175,465790.974588,12.320101,oscillation,377,3.7700,100,1,5,4000
2026-04-23T12:17:41.028147,465790.994582,12.340094,oscillation,381,3.8100,100,1,5,4000
2026-04-23T12:17:41.048073,465791.014578,12.360091,oscillation,386,3.8600,100,1,5,4000
2026-04-23T12:17:41.068078,465791.034582,12.380095,oscillation,389,3.8900,100,1,5,4000
2026-04-23T12:17:41.088119,465791.054579,12.400091,oscillation,393,3.9300,100,1,5,4000
2026-04-23T12:17:41.108375,465791.074612,12.420125,oscillation,395,3.9500,100,1,5,4000
2026-04-23T12:17:41.128302,465791.094582,12.440095,oscillation,397,3.9700,100,1,5,4000
2026-04-23T12:17:41.148056,465791.114555,12.460068,oscillation,399,3.9900,100,1,5,4000
2026-04-23T12:17:41.168079,465791.134579,12.480091,oscillation,400,4.0000,100,1,5,4000
2026-04-23T12:17:41.188099,465791.154588,12.500100,oscillation,400,4.0000,100,1,5,4000
2026-04-23T12:17:41.208194,465791.174597,12.520110,oscillation,400,4.0000,100,1,5,4000
2026-04-23T12:17:41.228142,465791.194582,12.540094,oscillation,399,3.9900,100,1,5,4000
2026-04-23T12:17:41.248125,465791.214573,12.560086,oscillation,397,3.9700,100,1,5,4000
2026-04-23T12:17:41.268238,465791.234580,12.580093,oscillation,395,3.9500,100,1,5,4000
2026-04-23T12:17:41.288306,465791.254599,12.600112,oscillation,393,3.9300,100,1,5,4000
2026-04-23T12:17:41.308121,465791.274590,12.620103,oscillation,389,3.8900,100,1,5,4000
2026-04-23T12:17:41.328161,465791.294584,12.640096,oscillation,386,3.8600,100,1,5,4000
2026-04-23T12:17:41.348235,465791.314579,12.660091,oscillation,381,3.8100,100,1,5,4000
2026-04-23T12:17:41.368402,465791.334599,12.680111,oscillation,377,3.7700,100,1,5,4000
2026-04-23T12:17:41.388232,465791.354596,12.700109,oscillation,371,3.7100,100,1,5,4000
2026-04-23T12:17:41.408163,465791.374589,12.720102,oscillation,366,3.6600,100,1,5,4000
2026-04-23T12:17:41.428241,465791.394582,12.740095,oscillation,359,3.5900,100,1,5,4000
2026-04-23T12:17:41.448346,465791.414584,12.760096,oscillation,353,3.5300,100,1,5,4000
2026-04-23T12:17:41.468178,465791.434587,12.780100,oscillation,346,3.4600,100,1,5,4000
2026-04-23T12:17:41.488088,465791.454586,12.800099,oscillation,338,3.3800,100,1,5,4000
2026-04-23T12:17:41.508235,465791.474679,12.820191,oscillation,330,3.3000,100,1,5,4000
2026-04-23T12:17:41.528189,465791.494602,12.840115,oscillation,322,3.2200,100,1,5,4000
2026-04-23T12:17:41.548147,465791.514566,12.860079,oscillation,314,3.1400,100,1,5,4000
2026-04-23T12:17:41.568168,465791.534564,12.880077,oscillation,305,3.0500,100,1,5,4000
2026-04-23T12:17:41.588218,465791.554585,12.900098,oscillation,296,2.9600,100,1,5,4000
2026-04-23T12:17:41.608183,465791.574581,12.920094,oscillation,287,2.8700,100,1,5,4000
2026-04-23T12:17:41.628163,465791.594579,12.940091,oscillation,278,2.7800,100,1,5,4000
2026-04-23T12:17:41.648132,465791.614577,12.960090,oscillation,269,2.6900,100,1,5,4000
2026-04-23T12:17:41.668388,465791.634688,12.980201,oscillation,259,2.5900,100,1,5,4000
2026-04-23T12:17:41.688249,465791.654590,13.000103,oscillation,250,2.5000,100,1,5,4000
2026-04-23T12:17:41.708386,465791.674602,13.020115,oscillation,241,2.4100,100,1,5,4000
2026-04-23T12:17:41.728104,465791.694592,13.040104,oscillation,231,2.3100,100,1,5,4000
2026-04-23T12:17:41.748081,465791.714580,13.060093,oscillation,222,2.2200,100,1,5,4000
2026-04-23T12:17:41.768027,465791.734546,13.080059,oscillation,213,2.1300,100,1,5,4000
2026-04-23T12:17:41.788045,465791.754550,13.100063,oscillation,204,2.0400,100,1,5,4000
2026-04-23T12:17:41.808063,465791.774579,13.120092,oscillation,195,1.9500,100,1,5,4000
2026-04-23T12:17:41.828039,465791.794573,13.140085,oscillation,186,1.8600,100,1,5,4000
2026-04-23T12:17:41.848057,465791.814580,13.160093,oscillation,178,1.7800,100,1,5,4000
2026-04-23T12:17:41.868061,465791.834581,13.180094,oscillation,170,1.7000,100,1,5,4000
2026-04-23T12:17:41.888189,465791.854693,13.200206,oscillation,162,1.6200,100,1,5,4000
2026-04-23T12:17:41.908085,465791.874584,13.220096,oscillation,154,1.5400,100,1,5,4000
2026-04-23T12:17:41.928080,465791.894584,13.240096,oscillation,147,1.4700,100,1,5,4000
2026-04-23T12:17:41.948051,465791.914581,13.260094,oscillation,141,1.4100,100,1,5,4000
2026-04-23T12:17:41.968036,465791.934581,13.280093,oscillation,134,1.3400,100,1,5,4000
2026-04-23T12:17:41.988068,465791.954598,13.300110,oscillation,129,1.2900,100,1,5,4000
2026-04-23T12:17:42.008129,465791.974643,13.320155,oscillation,123,1.2300,100,1,5,4000
2026-04-23T12:17:42.028160,465791.994662,13.340174,oscillation,119,1.1900,100,1,5,4000
2026-04-23T12:17:42.048146,465792.014666,13.360179,oscillation,114,1.1400,100,1,5,4000
2026-04-23T12:17:42.068067,465792.034580,13.380093,oscillation,111,1.1100,100,1,5,4000
2026-04-23T12:17:42.088136,465792.054594,13.400106,oscillation,107,1.0700,100,1,5,4000
2026-04-23T12:17:42.108083,465792.074584,13.420097,oscillation,105,1.0500,100,1,5,4000
2026-04-23T12:17:42.128116,465792.094586,13.440099,oscillation,103,1.0300,100,1,5,4000
2026-04-23T12:17:42.148157,465792.114584,13.460097,oscillation,101,1.0100,100,1,5,4000
2026-04-23T12:17:42.168129,465792.134569,13.480081,oscillation,100,1.0000,100,1,5,4000
2026-04-23T12:17:42.188237,465792.154614,13.500126,oscillation,100,1.0000,100,1,5,4000
2026-04-23T12:17:42.208159,465792.174569,13.520082,oscillation,100,1.0000,100,1,5,4000
2026-04-23T12:17:42.228134,465792.194585,13.540098,oscillation,101,1.0100,100,1,5,4000
2026-04-23T12:17:42.248365,465792.214607,13.560120,oscillation,103,1.0300,100,1,5,4000
2026-04-23T12:17:42.268707,465792.234777,13.580290,oscillation,105,1.0500,100,1,5,4000
2026-04-23T12:17:42.288581,465792.254688,13.600201,oscillation,107,1.0700,100,1,5,4000
2026-04-23T12:17:42.308606,465792.274709,13.620221,oscillation,111,1.1100,100,1,5,4000
2026-04-23T12:17:42.328614,465792.294703,13.640216,oscillation,114,1.1400,100,1,5,4000
2026-04-23T12:17:42.348531,465792.314699,13.660211,oscillation,119,1.1900,100,1,5,4000
2026-04-23T12:17:42.368390,465792.334604,13.680117,oscillation,123,1.2300,100,1,5,4000
2026-04-23T12:17:42.388087,465792.354589,13.700102,oscillation,129,1.2900,100,1,5,4000
2026-04-23T12:17:42.408196,465792.374599,13.720112,oscillation,134,1.3400,100,1,5,4000
2026-04-23T12:17:42.428483,465792.394676,13.740188,oscillation,141,1.4100,100,1,5,4000
2026-04-23T12:17:42.448684,465792.414766,13.760279,oscillation,147,1.4700,100,1,5,4000
2026-04-23T12:17:42.468672,465792.434732,13.780245,oscillation,154,1.5400,100,1,5,4000
2026-04-23T12:17:42.488692,465792.454762,13.800274,oscillation,162,1.6200,100,1,5,4000
2026-04-23T12:17:42.508710,465792.474748,13.820261,oscillation,170,1.7000,100,1,5,4000
2026-04-23T12:17:42.528680,465792.494746,13.840259,oscillation,178,1.7800,100,1,5,4000
2026-04-23T12:17:42.548670,465792.514749,13.860262,oscillation,186,1.8600,100,1,5,4000
2026-04-23T12:17:42.568641,465792.534712,13.880225,oscillation,195,1.9500,100,1,5,4000
2026-04-23T12:17:42.588645,465792.554686,13.900198,oscillation,204,2.0400,100,1,5,4000
2026-04-23T12:17:42.608540,465792.574622,13.920134,oscillation,213,2.1300,100,1,5,4000
2026-04-23T12:17:42.628533,465792.594622,13.940135,oscillation,222,2.2200,100,1,5,4000
2026-04-23T12:17:42.648641,465792.614709,13.960222,oscillation,231,2.3100,100,1,5,4000
2026-04-23T12:17:42.668446,465792.634602,13.980115,oscillation,241,2.4100,100,1,5,4000
2026-04-23T12:17:42.688054,465792.654557,14.000070,oscillation,250,2.5000,100,1,5,4000
2026-04-23T12:17:42.708135,465792.674564,14.020076,oscillation,259,2.5900,100,1,5,4000
2026-04-23T12:17:42.728258,465792.694583,14.040096,oscillation,269,2.6900,100,1,5,4000
2026-04-23T12:17:42.748532,465792.714619,14.060132,oscillation,278,2.7800,100,1,5,4000
2026-04-23T12:17:42.768694,465792.734774,14.080287,oscillation,287,2.8700,100,1,5,4000
2026-04-23T12:17:42.788639,465792.754694,14.100207,oscillation,296,2.9600,100,1,5,4000
2026-04-23T12:17:42.808033,465792.774553,14.120066,oscillation,305,3.0500,100,1,5,4000
2026-04-23T12:17:42.828180,465792.794597,14.140110,oscillation,314,3.1400,100,1,5,4000
2026-04-23T12:17:42.848196,465792.814585,14.160098,oscillation,322,3.2200,100,1,5,4000
2026-04-23T12:17:42.868067,465792.834553,14.180066,oscillation,330,3.3000,100,1,5,4000
2026-04-23T12:17:42.888065,465792.854555,14.200068,oscillation,338,3.3800,100,1,5,4000
2026-04-23T12:17:42.908075,465792.874552,14.220064,oscillation,346,3.4600,100,1,5,4000
2026-04-23T12:17:42.928069,465792.894579,14.240092,oscillation,353,3.5300,100,1,5,4000
2026-04-23T12:17:42.948091,465792.914583,14.260095,oscillation,359,3.5900,100,1,5,4000
2026-04-23T12:17:42.968060,465792.934553,14.280066,oscillation,366,3.6600,100,1,5,4000
2026-04-23T12:17:42.988054,465792.954553,14.300066,oscillation,371,3.7100,100,1,5,4000
2026-04-23T12:17:43.008105,465792.974591,14.320103,oscillation,377,3.7700,100,1,5,4000
2026-04-23T12:17:43.028069,465792.994577,14.340089,oscillation,381,3.8100,100,1,5,4000
2026-04-23T12:17:43.048077,465793.014578,14.360091,oscillation,386,3.8600,100,1,5,4000
2026-04-23T12:17:43.068076,465793.034581,14.380094,oscillation,389,3.8900,100,1,5,4000
2026-04-23T12:17:43.088089,465793.054580,14.400093,oscillation,393,3.9300,100,1,5,4000
2026-04-23T12:17:43.108083,465793.074580,14.420093,oscillation,395,3.9500,100,1,5,4000
2026-04-23T12:17:43.128057,465793.094549,14.440062,oscillation,397,3.9700,100,1,5,4000
2026-04-23T12:17:43.148086,465793.114585,14.460098,oscillation,399,3.9900,100,1,5,4000
2026-04-23T12:17:43.168114,465793.134598,14.480111,oscillation,400,4.0000,100,1,5,4000
2026-04-23T12:17:43.188184,465793.154661,14.500174,oscillation,400,4.0000,100,1,5,4000
2026-04-23T12:17:43.208091,465793.174584,14.520097,oscillation,400,4.0000,100,1,5,4000
2026-04-23T12:17:43.228207,465793.194620,14.540132,oscillation,399,3.9900,100,1,5,4000
2026-04-23T12:17:43.248247,465793.214603,14.560115,oscillation,397,3.9700,100,1,5,4000
2026-04-23T12:17:43.268147,465793.234606,14.580119,oscillation,395,3.9500,100,1,5,4000
2026-04-23T12:17:43.288076,465793.254583,14.600096,oscillation,393,3.9300,100,1,5,4000
2026-04-23T12:17:43.308078,465793.274582,14.620095,oscillation,389,3.8900,100,1,5,4000
2026-04-23T12:17:43.328065,465793.294554,14.640067,oscillation,386,3.8600,100,1,5,4000
2026-04-23T12:17:43.348078,465793.314584,14.660096,oscillation,381,3.8100,100,1,5,4000
2026-04-23T12:17:43.368044,465793.334552,14.680065,oscillation,377,3.7700,100,1,5,4000
2026-04-23T12:17:43.388083,465793.354584,14.700097,oscillation,371,3.7100,100,1,5,4000
2026-04-23T12:17:43.408047,465793.374552,14.720065,oscillation,366,3.6600,100,1,5,4000
2026-04-23T12:17:43.428060,465793.394550,14.740063,oscillation,359,3.5900,100,1,5,4000
2026-04-23T12:17:43.448138,465793.414639,14.760152,oscillation,353,3.5300,100,1,5,4000
2026-04-23T12:17:43.468098,465793.434584,14.780097,oscillation,346,3.4600,100,1,5,4000
2026-04-23T12:17:43.488225,465793.454660,14.800172,oscillation,338,3.3800,100,1,5,4000
2026-04-23T12:17:43.508057,465793.474553,14.820066,oscillation,330,3.3000,100,1,5,4000
2026-04-23T12:17:43.528105,465793.494590,14.840102,oscillation,322,3.2200,100,1,5,4000
2026-04-23T12:17:43.548085,465793.514586,14.860099,oscillation,314,3.1400,100,1,5,4000
2026-04-23T12:17:43.568074,465793.534557,14.880070,oscillation,305,3.0500,100,1,5,4000
2026-04-23T12:17:43.588085,465793.554585,14.900097,oscillation,296,2.9600,100,1,5,4000
2026-04-23T12:17:43.608130,465793.574598,14.920111,oscillation,287,2.8700,100,1,5,4000
2026-04-23T12:17:43.628135,465793.594566,14.940079,oscillation,278,2.7800,100,1,5,4000
2026-04-23T12:17:43.648155,465793.614658,14.960170,oscillation,269,2.6900,100,1,5,4000
2026-04-23T12:17:43.668118,465793.634558,14.980070,oscillation,259,2.5900,100,1,5,4000
2026-04-23T12:17:43.688086,465793.654586,15.000099,oscillation,250,2.5000,100,1,5,4000
2026-04-23T12:17:43.708131,465793.674563,15.020075,oscillation,241,2.4100,100,1,5,4000
2026-04-23T12:17:43.728157,465793.694644,15.040157,oscillation,231,2.3100,100,1,5,4000
2026-04-23T12:17:43.748107,465793.714583,15.060096,oscillation,222,2.2200,100,1,5,4000
2026-04-23T12:17:43.768152,465793.734668,15.080181,oscillation,213,2.1300,100,1,5,4000
2026-04-23T12:17:43.788086,465793.754555,15.100068,oscillation,204,2.0400,100,1,5,4000
2026-04-23T12:17:43.808213,465793.774581,15.120094,oscillation,195,1.9500,100,1,5,4000
2026-04-23T12:17:43.828042,465793.794575,15.140087,oscillation,186,1.8600,100,1,5,4000
2026-04-23T12:17:43.848204,465793.814575,15.160088,oscillation,178,1.7800,100,1,5,4000
2026-04-23T12:17:43.868079,465793.834553,15.180066,oscillation,170,1.7000,100,1,5,4000
2026-04-23T12:17:43.888069,465793.854578,15.200090,oscillation,162,1.6200,100,1,5,4000
2026-04-23T12:17:43.908121,465793.874587,15.220099,oscillation,154,1.5400,100,1,5,4000
2026-04-23T12:17:43.928122,465793.894559,15.240072,oscillation,147,1.4700,100,1,5,4000
2026-04-23T12:17:43.948313,465793.914638,15.260150,oscillation,141,1.4100,100,1,5,4000
2026-04-23T12:17:43.968153,465793.934566,15.280079,oscillation,134,1.3400,100,1,5,4000
2026-04-23T12:17:43.988168,465793.954569,15.300082,oscillation,129,1.2900,100,1,5,4000
2026-04-23T12:17:44.008360,465793.974597,15.320110,oscillation,123,1.2300,100,1,5,4000
2026-04-23T12:17:44.028250,465793.994585,15.340098,oscillation,119,1.1900,100,1,5,4000
2026-04-23T12:17:44.048237,465794.014649,15.360161,oscillation,114,1.1400,100,1,5,4000
2026-04-23T12:17:44.068204,465794.034610,15.380123,oscillation,111,1.1100,100,1,5,4000
2026-04-23T12:17:44.088246,465794.054580,15.400093,oscillation,107,1.0700,100,1,5,4000
2026-04-23T12:17:44.108268,465794.074604,15.420117,oscillation,105,1.0500,100,1,5,4000
2026-04-23T12:17:44.128297,465794.094589,15.440101,oscillation,103,1.0300,100,1,5,4000
2026-04-23T12:17:44.148188,465794.114581,15.460094,oscillation,101,1.0100,100,1,5,4000
2026-04-23T12:17:44.168175,465794.134567,15.480080,oscillation,100,1.0000,100,1,5,4000
2026-04-23T12:17:44.188089,465794.154589,15.500101,oscillation,100,1.0000,100,1,5,4000
2026-04-23T12:17:44.208146,465794.174565,15.520078,oscillation,100,1.0000,100,1,5,4000
2026-04-23T12:17:44.228284,465794.194580,15.540092,oscillation,101,1.0100,100,1,5,4000
2026-04-23T12:17:44.248284,465794.214654,15.560167,oscillation,103,1.0300,100,1,5,4000
2026-04-23T12:17:44.268109,465794.234576,15.580089,oscillation,105,1.0500,100,1,5,4000
2026-04-23T12:17:44.288376,465794.254583,15.600096,oscillation,107,1.0700,100,1,5,4000
2026-04-23T12:17:44.308160,465794.274593,15.620106,oscillation,111,1.1100,100,1,5,4000
2026-04-23T12:17:44.328170,465794.294586,15.640099,oscillation,114,1.1400,100,1,5,4000
2026-04-23T12:17:44.348101,465794.314576,15.660088,oscillation,119,1.1900,100,1,5,4000
2026-04-23T12:17:44.368180,465794.334560,15.680072,oscillation,123,1.2300,100,1,5,4000
2026-04-23T12:17:44.388163,465794.354560,15.700073,oscillation,129,1.2900,100,1,5,4000
2026-04-23T12:17:44.408139,465794.374589,15.720101,oscillation,134,1.3400,100,1,5,4000
2026-04-23T12:17:44.428227,465794.394579,15.740091,oscillation,141,1.4100,100,1,5,4000
2026-04-23T12:17:44.448559,465794.414664,15.760177,oscillation,147,1.4700,100,1,5,4000
2026-04-23T12:17:44.468237,465794.434602,15.780115,oscillation,154,1.5400,100,1,5,4000
2026-04-23T12:17:44.488171,465794.454674,15.800186,oscillation,162,1.6200,100,1,5,4000
2026-04-23T12:17:44.508152,465794.474584,15.820097,oscillation,170,1.7000,100,1,5,4000
2026-04-23T12:17:44.528412,465794.494701,15.840214,oscillation,178,1.7800,100,1,5,4000
2026-04-23T12:17:44.548314,465794.514590,15.860103,oscillation,186,1.8600,100,1,5,4000
2026-04-23T12:17:44.568324,465794.534633,15.880146,oscillation,195,1.9500,100,1,5,4000
2026-04-23T12:17:44.588251,465794.554594,15.900107,oscillation,204,2.0400,100,1,5,4000
2026-04-23T12:17:44.608255,465794.574586,15.920098,oscillation,213,2.1300,100,1,5,4000
2026-04-23T12:17:44.628392,465794.594585,15.940098,oscillation,222,2.2200,100,1,5,4000
2026-04-23T12:17:44.648216,465794.614591,15.960104,oscillation,231,2.3100,100,1,5,4000
2026-04-23T12:17:44.668147,465794.634586,15.980099,oscillation,241,2.4100,100,1,5,4000
2026-04-23T12:17:44.688440,465794.654707,16.000219,oscillation,250,2.5000,100,1,5,4000
2026-04-23T12:17:44.708256,465794.674575,16.020088,oscillation,259,2.5900,100,1,5,4000
2026-04-23T12:17:44.728278,465794.694592,16.040104,oscillation,269,2.6900,100,1,5,4000
2026-04-23T12:17:44.748202,465794.714582,16.060094,oscillation,278,2.7800,100,1,5,4000
2026-04-23T12:17:44.768149,465794.734591,16.080104,oscillation,287,2.8700,100,1,5,4000
2026-04-23T12:17:44.788071,465794.754580,16.100092,oscillation,296,2.9600,100,1,5,4000
2026-04-23T12:17:44.808050,465794.774550,16.120063,oscillation,305,3.0500,100,1,5,4000
2026-04-23T12:17:44.828072,465794.794551,16.140064,oscillation,314,3.1400,100,1,5,4000
2026-04-23T12:17:44.848145,465794.814586,16.160099,oscillation,322,3.2200,100,1,5,4000
2026-04-23T12:17:44.868102,465794.834556,16.180069,oscillation,330,3.3000,100,1,5,4000
2026-04-23T12:17:44.888102,465794.854580,16.200093,oscillation,338,3.3800,100,1,5,4000
2026-04-23T12:17:44.908158,465794.874583,16.220096,oscillation,346,3.4600,100,1,5,4000
2026-04-23T12:17:44.928111,465794.894583,16.240096,oscillation,353,3.5300,100,1,5,4000
2026-04-23T12:17:44.948104,465794.914582,16.260095,oscillation,359,3.5900,100,1,5,4000
2026-04-23T12:17:44.968075,465794.934554,16.280066,oscillation,366,3.6600,100,1,5,4000
2026-04-23T12:17:44.988230,465794.954658,16.300170,oscillation,371,3.7100,100,1,5,4000
2026-04-23T12:17:45.008226,465794.974684,16.320197,oscillation,377,3.7700,100,1,5,4000
2026-04-23T12:17:45.028124,465794.994590,16.340103,oscillation,381,3.8100,100,1,5,4000
2026-04-23T12:17:45.048260,465795.014574,16.360087,oscillation,386,3.8600,100,1,5,4000
2026-04-23T12:17:45.068131,465795.034586,16.380098,oscillation,389,3.8900,100,1,5,4000
2026-04-23T12:17:45.088078,465795.054594,16.400107,oscillation,393,3.9300,100,1,5,4000
2026-04-23T12:17:45.108162,465795.074617,16.420130,oscillation,395,3.9500,100,1,5,4000
2026-04-23T12:17:45.128184,465795.094663,16.440176,oscillation,397,3.9700,100,1,5,4000
2026-04-23T12:17:45.148186,465795.114657,16.460169,oscillation,399,3.9900,100,1,5,4000
2026-04-23T12:17:45.168134,465795.134602,16.480114,oscillation,400,4.0000,100,1,5,4000
2026-04-23T12:17:45.188225,465795.154659,16.500172,oscillation,400,4.0000,100,1,5,4000
2026-04-23T12:17:45.208238,465795.174663,16.520176,oscillation,400,4.0000,100,1,5,4000
2026-04-23T12:17:45.228118,465795.194595,16.540107,oscillation,399,3.9900,100,1,5,4000
2026-04-23T12:17:45.248161,465795.214635,16.560147,oscillation,397,3.9700,100,1,5,4000
2026-04-23T12:17:45.268178,465795.234566,16.580078,oscillation,395,3.9500,100,1,5,4000
2026-04-23T12:17:45.288143,465795.254562,16.600074,oscillation,393,3.9300,100,1,5,4000
2026-04-23T12:17:45.308108,465795.274562,16.620074,oscillation,389,3.8900,100,1,5,4000
2026-04-23T12:17:45.328179,465795.294656,16.640168,oscillation,386,3.8600,100,1,5,4000
2026-04-23T12:17:45.348129,465795.314590,16.660103,oscillation,381,3.8100,100,1,5,4000
2026-04-23T12:17:45.368063,465795.334557,16.680069,oscillation,377,3.7700,100,1,5,4000
2026-04-23T12:17:45.388107,465795.354606,16.700119,oscillation,371,3.7100,100,1,5,4000
2026-04-23T12:17:45.408166,465795.374570,16.720082,oscillation,366,3.6600,100,1,5,4000
2026-04-23T12:17:45.428208,465795.394597,16.740110,oscillation,359,3.5900,100,1,5,4000
2026-04-23T12:17:45.448339,465795.414591,16.760103,oscillation,353,3.5300,100,1,5,4000
2026-04-23T12:17:45.468275,465795.434579,16.780092,oscillation,346,3.4600,100,1,5,4000
2026-04-23T12:17:45.488112,465795.454570,16.800082,oscillation,338,3.3800,100,1,5,4000
2026-04-23T12:17:45.508473,465795.474651,16.820163,oscillation,330,3.3000,100,1,5,4000
2026-04-23T12:17:45.528473,465795.494612,16.840124,oscillation,322,3.2200,100,1,5,4000
2026-04-23T12:17:45.548420,465795.514594,16.860106,oscillation,314,3.1400,100,1,5,4000
2026-04-23T12:17:45.568091,465795.534558,16.880070,oscillation,305,3.0500,100,1,5,4000
2026-04-23T12:17:45.588098,465795.554553,16.900066,oscillation,296,2.9600,100,1,5,4000
2026-04-23T12:17:45.608048,465795.574550,16.920063,oscillation,287,2.8700,100,1,5,4000
2026-04-23T12:17:45.628083,465795.594583,16.940096,oscillation,278,2.7800,100,1,5,4000
2026-04-23T12:17:45.648070,465795.614579,16.960092,oscillation,269,2.6900,100,1,5,4000
2026-04-23T12:17:45.668073,465795.634582,16.980095,oscillation,259,2.5900,100,1,5,4000
2026-04-23T12:17:45.688121,465795.654584,17.000096,oscillation,250,2.5000,100,1,5,4000
2026-04-23T12:17:45.708182,465795.674599,17.020112,oscillation,241,2.4100,100,1,5,4000
2026-04-23T12:17:45.728086,465795.694576,17.040088,oscillation,231,2.3100,100,1,5,4000
2026-04-23T12:17:45.748058,465795.714550,17.060062,oscillation,222,2.2200,100,1,5,4000
