wall_time_iso,monotonic_s,t_elapsed_s,mode,countermeasure,raw_distance_cm,raw_distance_m,raw_signal_quality,filtered_distance_cm,filtered_distance_m,filtered_signal_quality,covariance,countermeasure_action,min_cm,max_cm
2026-05-11T21:53:47.812663,39416.137909,6.360155,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:47.832543,39416.157856,6.380102,normal,none,252,2.5200,100,252,2.5200,100,1,none,5,4000
2026-05-11T21:53:47.852489,39416.177824,6.400070,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:47.872538,39416.197869,6.420115,normal,none,252,2.5200,100,252,2.5200,100,1,none,5,4000
2026-05-11T21:53:47.892629,39416.217868,6.440114,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:47.912643,39416.237849,6.460095,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:47.932613,39416.257862,6.480108,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:47.952553,39416.277932,6.500178,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:47.972573,39416.297940,6.520186,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:47.992672,39416.317888,6.540134,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:48.012484,39416.337825,6.560071,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:48.032469,39416.357823,6.580069,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:48.052564,39416.377835,6.600081,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:48.072471,39416.397852,6.620098,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:48.092469,39416.417851,6.640097,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:48.112591,39416.437915,6.660161,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:48.132600,39416.457921,6.680167,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:48.152470,39416.477851,6.700097,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:48.172544,39416.497849,6.720095,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:48.192507,39416.517878,6.740124,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:48.212466,39416.537819,6.760065,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:48.232470,39416.557821,6.780067,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:48.252528,39416.577831,6.800077,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:48.272462,39416.597850,6.820096,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:48.292443,39416.617819,6.840065,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:48.312508,39416.637826,6.860072,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:48.332521,39416.657864,6.880110,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:48.352636,39416.677926,6.900172,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:48.372824,39416.697967,6.920213,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:48.392852,39416.717873,6.940119,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:48.412836,39416.737874,6.960120,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:48.432737,39416.757973,6.980219,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:48.452841,39416.777872,7.000118,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:48.472660,39416.797849,7.020095,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:48.492872,39416.817884,7.040130,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:48.512831,39416.837870,7.060116,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:48.532656,39416.857845,7.080091,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:48.552578,39416.877859,7.100105,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:48.572610,39416.897839,7.120085,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:48.592725,39416.917919,7.140165,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:48.612663,39416.937860,7.160106,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:48.632658,39416.957892,7.180138,normal,none,252,2.5200,100,252,2.5200,100,1,none,5,4000
2026-05-11T21:53:48.652729,39416.977905,7.200152,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:48.672871,39416.997879,7.220125,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:48.693022,39417.018011,7.240257,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:48.712637,39417.037928,7.260174,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:48.732645,39417.057918,7.280164,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:48.752986,39417.077956,7.300202,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:48.772889,39417.097883,7.320129,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:48.792648,39417.117900,7.340146,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:48.812615,39417.137841,7.360088,normal,none,252,2.5200,100,252,2.5200,100,1,none,5,4000
2026-05-11T21:53:48.832627,39417.157882,7.380128,normal,none,248,2.4800,100,248,2.4800,100,1,none,5,4000
2026-05-11T21:53:48.852860,39417.177874,7.400120,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:48.872685,39417.197898,7.420144,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:48.892693,39417.217899,7.440145,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:48.912753,39417.237923,7.460169,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:48.932963,39417.257951,7.480197,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:48.952912,39417.277980,7.500227,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:48.972570,39417.297928,7.520174,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:48.992776,39417.317850,7.540096,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:49.012853,39417.337895,7.560141,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:49.032699,39417.357859,7.580105,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:49.053296,39417.378354,7.600601,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:49.072570,39417.397850,7.620096,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:49.092688,39417.417858,7.640104,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:49.112696,39417.437861,7.660107,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:49.132755,39417.457856,7.680102,normal,none,252,2.5200,100,252,2.5200,100,1,none,5,4000
2026-05-11T21:53:49.152612,39417.477852,7.700098,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:49.172705,39417.497859,7.720105,normal,none,252,2.5200,100,252,2.5200,100,1,none,5,4000
2026-05-11T21:53:49.192832,39417.517958,7.740204,normal,none,247,2.4700,100,247,2.4700,100,1,none,5,4000
2026-05-11T21:53:49.212694,39417.537931,7.760177,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:49.232602,39417.557855,7.780101,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:49.252796,39417.577946,7.800192,normal,none,248,2.4800,100,248,2.4800,100,1,none,5,4000
2026-05-11T21:53:49.272604,39417.597862,7.820108,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:49.292927,39417.617960,7.840206,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:49.312717,39417.637956,7.860202,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:49.332867,39417.657941,7.880188,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:49.352754,39417.677867,7.900114,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:49.372673,39417.697943,7.920190,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:49.392714,39417.717950,7.940196,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:49.412878,39417.737954,7.960200,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:49.432729,39417.757937,7.980183,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:49.452718,39417.777941,8.000187,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:49.472619,39417.797924,8.020170,normal,none,252,2.5200,100,252,2.5200,100,1,none,5,4000
2026-05-11T21:53:49.492767,39417.817949,8.040195,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:49.512898,39417.837960,8.060206,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:49.532724,39417.857938,8.080184,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:49.552761,39417.877933,8.100179,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:49.572567,39417.897855,8.120101,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:49.592586,39417.917880,8.140126,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:49.612683,39417.937939,8.160185,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:49.632556,39417.957853,8.180099,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:49.652694,39417.977936,8.200182,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:49.672878,39417.998026,8.220272,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:49.692809,39418.017947,8.240193,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:49.712590,39418.037857,8.260103,normal,none,248,2.4800,100,248,2.4800,100,1,none,5,4000
2026-05-11T21:53:49.732592,39418.057851,8.280097,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:49.752681,39418.077872,8.300118,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:49.773036,39418.097850,8.320096,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:49.792820,39418.117945,8.340191,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:49.812656,39418.137853,8.360099,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:49.832753,39418.157858,8.380104,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:49.852856,39418.177969,8.400216,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:49.872643,39418.197932,8.420178,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:49.892690,39418.217858,8.440104,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:49.913195,39418.238357,8.460603,normal,none,252,2.5200,100,252,2.5200,100,1,none,5,4000
2026-05-11T21:53:49.932740,39418.257947,8.480193,normal,none,252,2.5200,100,252,2.5200,100,1,none,5,4000
2026-05-11T21:53:49.952598,39418.277857,8.500103,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:49.972627,39418.297924,8.520170,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:49.992794,39418.317951,8.540197,normal,none,248,2.4800,100,248,2.4800,100,1,none,5,4000
2026-05-11T21:53:50.012633,39418.337855,8.560101,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:50.032645,39418.357924,8.580171,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:50.052649,39418.377850,8.600096,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:50.072539,39418.397847,8.620093,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:50.092789,39418.417944,8.640190,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:50.112551,39418.437849,8.660095,normal,none,252,2.5200,100,252,2.5200,100,1,none,5,4000
2026-05-11T21:53:50.132668,39418.457939,8.680185,normal,none,248,2.4800,100,248,2.4800,100,1,none,5,4000
2026-05-11T21:53:50.152548,39418.477844,8.700090,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:50.172632,39418.497846,8.720092,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:50.192529,39418.517850,8.740096,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:50.212768,39418.537961,8.760207,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:50.232620,39418.557858,8.780104,normal,none,248,2.4800,100,248,2.4800,100,1,none,5,4000
2026-05-11T21:53:50.252599,39418.577857,8.800103,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:50.272802,39418.597952,8.820198,normal,none,253,2.5300,100,253,2.5300,100,1,none,5,4000
2026-05-11T21:53:50.292787,39418.617993,8.840240,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:50.312638,39418.637858,8.860104,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:50.332630,39418.657860,8.880106,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:50.352734,39418.677855,8.900102,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:50.372565,39418.697856,8.920103,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:50.392891,39418.717944,8.940191,normal,none,248,2.4800,100,248,2.4800,100,1,none,5,4000
2026-05-11T21:53:50.412591,39418.737860,8.960106,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:50.432579,39418.757924,8.980170,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:50.452507,39418.777825,9.000071,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:50.472664,39418.797857,9.020103,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:50.492725,39418.817866,9.040112,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:50.512826,39418.837980,9.060226,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:50.532738,39418.857938,9.080184,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:50.552598,39418.877852,9.100098,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:50.572524,39418.897850,9.120096,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:50.592801,39418.917948,9.140194,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:50.612684,39418.937939,9.160185,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:50.632554,39418.957851,9.180097,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:50.652592,39418.977852,9.200098,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:50.672900,39418.997975,9.220221,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:50.692895,39419.017952,9.240198,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:50.712684,39419.037852,9.260098,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:50.732622,39419.057928,9.280174,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:50.752694,39419.077939,9.300185,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:50.772608,39419.097854,9.320100,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:50.792551,39419.117863,9.340109,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:50.812781,39419.137955,9.360201,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:50.832594,39419.157853,9.380099,normal,none,252,2.5200,100,252,2.5200,100,1,none,5,4000
2026-05-11T21:53:50.852685,39419.177850,9.400096,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:50.872872,39419.197957,9.420203,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:50.892897,39419.217950,9.440196,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:50.912693,39419.237850,9.460096,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:50.932739,39419.257869,9.480115,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:50.952739,39419.277945,9.500191,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:50.972543,39419.297851,9.520097,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:50.992652,39419.317935,9.540181,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:51.012681,39419.337854,9.560100,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:51.032637,39419.357839,9.580085,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:51.052581,39419.377848,9.600094,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:51.072536,39419.397845,9.620091,normal,none,248,2.4800,100,248,2.4800,100,1,none,5,4000
2026-05-11T21:53:51.092562,39419.417830,9.640076,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:51.112753,39419.437950,9.660196,normal,none,252,2.5200,100,252,2.5200,100,1,none,5,4000
2026-05-11T21:53:51.132466,39419.457848,9.680094,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:51.152492,39419.477855,9.700101,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:51.172563,39419.497831,9.720077,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:51.192805,39419.517941,9.740188,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:51.212716,39419.537864,9.760110,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:51.232657,39419.557843,9.780089,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:51.252589,39419.577919,9.800165,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:51.272693,39419.597940,9.820186,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:51.292753,39419.617853,9.840099,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:51.312741,39419.637868,9.860114,normal,none,250,2.5000,100,250,2.5000,100,1,none,5,4000
2026-05-11T21:53:51.332667,39419.657932,9.880178,normal,none,248,2.4800,100,248,2.4800,100,1,none,5,4000
2026-05-11T21:53:51.352738,39419.677946,9.900192,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:51.372707,39419.697849,9.920095,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:51.392661,39419.717928,9.940174,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
2026-05-11T21:53:51.412712,39419.737942,9.960188,normal,none,249,2.4900,100,249,2.4900,100,1,none,5,4000
2026-05-11T21:53:51.432661,39419.757925,9.980172,normal,none,251,2.5100,100,251,2.5100,100,1,none,5,4000
