wall_time_iso,monotonic_s,t_elapsed_s,mode,distance_cm,distance_m,signal_quality,covariance,min_cm,max_cm
2026-04-23T12:19:22.693742,465892.660095,5.840083,noisy,309,3.0900,100,1,5,4000
2026-04-23T12:19:22.713801,465892.680163,5.860151,noisy,161,1.6100,100,1,5,4000
2026-04-23T12:19:22.734035,465892.700201,5.880189,noisy,228,2.2800,100,1,5,4000
2026-04-23T12:19:22.753988,465892.720165,5.900153,noisy,219,2.1900,100,1,5,4000
2026-04-23T12:19:22.773642,465892.740085,5.920073,noisy,214,2.1400,100,1,5,4000
2026-04-23T12:19:22.793783,465892.760103,5.940091,noisy,162,1.6200,100,1,5,4000
2026-04-23T12:19:22.813957,465892.780186,5.960173,noisy,277,2.7700,100,1,5,4000
2026-04-23T12:19:22.833762,465892.800108,5.980095,noisy,322,3.2200,100,1,5,4000
2026-04-23T12:19:22.853718,465892.820137,6.000125,noisy,233,2.3300,100,1,5,4000
2026-04-23T12:19:22.873573,465892.840087,6.020075,noisy,284,2.8400,100,1,5,4000
2026-04-23T12:19:22.893576,465892.860077,6.040065,noisy,246,2.4600,100,1,5,4000
2026-04-23T12:19:22.913589,465892.880093,6.060081,noisy,156,1.5600,100,1,5,4000
2026-04-23T12:19:22.933622,465892.900080,6.080068,noisy,217,2.1700,100,1,5,4000
2026-04-23T12:19:22.953647,465892.920081,6.100069,noisy,257,2.5700,100,1,5,4000
2026-04-23T12:19:22.973743,465892.940160,6.120148,noisy,217,2.1700,100,1,5,4000
2026-04-23T12:19:22.993686,465892.960091,6.140079,noisy,260,2.6000,100,1,5,4000
2026-04-23T12:19:23.013648,465892.980081,6.160069,noisy,222,2.2200,100,1,5,4000
2026-04-23T12:19:23.033834,465893.000090,6.180078,noisy,223,2.2300,100,1,5,4000
2026-04-23T12:19:23.053823,465893.020172,6.200160,noisy,194,1.9400,100,1,5,4000
2026-04-23T12:19:23.073923,465893.040184,6.220172,noisy,161,1.6100,100,1,5,4000
2026-04-23T12:19:23.093885,465893.060163,6.240151,noisy,238,2.3800,100,1,5,4000
2026-04-23T12:19:23.113693,465893.080100,6.260087,noisy,258,2.5800,100,1,5,4000
2026-04-23T12:19:23.133711,465893.100147,6.280135,noisy,261,2.6100,100,1,5,4000
2026-04-23T12:19:23.153861,465893.120172,6.300160,noisy,341,3.4100,100,1,5,4000
2026-04-23T12:19:23.173688,465893.140095,6.320083,noisy,214,2.1400,100,1,5,4000
2026-04-23T12:19:23.193653,465893.160152,6.340140,noisy,225,2.2500,100,1,5,4000
2026-04-23T12:19:23.213660,465893.180104,6.360092,noisy,206,2.0600,100,1,5,4000
2026-04-23T12:19:23.233721,465893.200091,6.380079,noisy,259,2.5900,100,1,5,4000
2026-04-23T12:19:23.253819,465893.220157,6.400144,noisy,169,1.6900,100,1,5,4000
2026-04-23T12:19:23.273615,465893.240081,6.420069,noisy,324,3.2400,100,1,5,4000
2026-04-23T12:19:23.293577,465893.260075,6.440062,noisy,271,2.7100,100,1,5,4000
2026-04-23T12:19:23.313752,465893.280184,6.460172,noisy,282,2.8200,100,1,5,4000
2026-04-23T12:19:23.333790,465893.300106,6.480094,noisy,266,2.6600,100,1,5,4000
2026-04-23T12:19:23.353751,465893.320175,6.500163,noisy,176,1.7600,100,1,5,4000
2026-04-23T12:19:23.373711,465893.340095,6.520083,noisy,304,3.0400,100,1,5,4000
2026-04-23T12:19:23.393867,465893.360088,6.540076,noisy,211,2.1100,100,1,5,4000
2026-04-23T12:19:23.413950,465893.380173,6.560161,noisy,308,3.0800,100,1,5,4000
2026-04-23T12:19:23.433728,465893.400163,6.580151,noisy,269,2.6900,100,1,5,4000
2026-04-23T12:19:23.453749,465893.420178,6.600166,noisy,243,2.4300,100,1,5,4000
2026-04-23T12:19:23.473633,465893.440146,6.620134,noisy,435,4.3500,100,1,5,4000
2026-04-23T12:19:23.493711,465893.460165,6.640153,noisy,339,3.3900,100,1,5,4000
2026-04-23T12:19:23.513822,465893.480176,6.660164,noisy,277,2.7700,100,1,5,4000
2026-04-23T12:19:23.533704,465893.500090,6.680078,noisy,307,3.0700,100,1,5,4000
2026-04-23T12:19:23.553869,465893.520211,6.700199,noisy,245,2.4500,100,1,5,4000
2026-04-23T12:19:23.573799,465893.540113,6.720101,noisy,177,1.7700,100,1,5,4000
2026-04-23T12:19:23.593733,465893.560102,6.740090,noisy,269,2.6900,100,1,5,4000
2026-04-23T12:19:23.613739,465893.580093,6.760080,noisy,239,2.3900,100,1,5,4000
2026-04-23T12:19:23.633639,465893.600084,6.780072,noisy,245,2.4500,100,1,5,4000
2026-04-23T12:19:23.653916,465893.620195,6.800183,noisy,280,2.8000,100,1,5,4000
2026-04-23T12:19:23.673919,465893.640113,6.820101,noisy,227,2.2700,100,1,5,4000
2026-04-23T12:19:23.693714,465893.660153,6.840141,noisy,221,2.2100,100,1,5,4000
2026-04-23T12:19:23.713726,465893.680093,6.860080,noisy,212,2.1200,100,1,5,4000
2026-04-23T12:19:23.733850,465893.700177,6.880164,noisy,191,1.9100,100,1,5,4000
2026-04-23T12:19:23.753941,465893.720207,6.900195,noisy,306,3.0600,100,1,5,4000
2026-04-23T12:19:23.773629,465893.740093,6.920081,noisy,252,2.5200,100,1,5,4000
2026-04-23T12:19:23.793662,465893.760175,6.940163,noisy,241,2.4100,100,1,5,4000
2026-04-23T12:19:23.813722,465893.780161,6.960149,noisy,249,2.4900,100,1,5,4000
2026-04-23T12:19:23.833856,465893.800122,6.980110,noisy,347,3.4700,100,1,5,4000
2026-04-23T12:19:23.854045,465893.820217,7.000205,noisy,213,2.1300,100,1,5,4000
2026-04-23T12:19:23.873948,465893.840190,7.020178,noisy,265,2.6500,100,1,5,4000
2026-04-23T12:19:23.893751,465893.860103,7.040091,noisy,263,2.6300,100,1,5,4000
2026-04-23T12:19:23.913786,465893.880151,7.060139,noisy,219,2.1900,100,1,5,4000
2026-04-23T12:19:23.933783,465893.900195,7.080183,noisy,164,1.6400,100,1,5,4000
2026-04-23T12:19:23.953711,465893.920096,7.100083,noisy,232,2.3200,100,1,5,4000
2026-04-23T12:19:23.973724,465893.940088,7.120076,noisy,290,2.9000,100,1,5,4000
2026-04-23T12:19:23.993871,465893.960112,7.140100,noisy,237,2.3700,100,1,5,4000
2026-04-23T12:19:24.013963,465893.980186,7.160174,noisy,256,2.5600,100,1,5,4000
2026-04-23T12:19:24.033753,465894.000107,7.180095,noisy,236,2.3600,100,1,5,4000
2026-04-23T12:19:24.053675,465894.020094,7.200082,noisy,227,2.2700,100,1,5,4000
2026-04-23T12:19:24.073715,465894.040171,7.220159,noisy,236,2.3600,100,1,5,4000
2026-04-23T12:19:24.093643,465894.060132,7.240120,noisy,245,2.4500,100,1,5,4000
2026-04-23T12:19:24.113645,465894.080088,7.260076,noisy,213,2.1300,100,1,5,4000
2026-04-23T12:19:24.133752,465894.100141,7.280129,noisy,242,2.4200,100,1,5,4000
2026-04-23T12:19:24.153670,465894.120104,7.300092,noisy,235,2.3500,100,1,5,4000
2026-04-23T12:19:24.173856,465894.140113,7.320101,noisy,235,2.3500,100,1,5,4000
2026-04-23T12:19:24.193755,465894.160164,7.340152,noisy,298,2.9800,100,1,5,4000
2026-04-23T12:19:24.213784,465894.180172,7.360160,noisy,299,2.9900,100,1,5,4000
2026-04-23T12:19:24.233906,465894.200189,7.380177,noisy,290,2.9000,100,1,5,4000
2026-04-23T12:19:24.253697,465894.220158,7.400146,noisy,254,2.5400,100,1,5,4000
2026-04-23T12:19:24.273720,465894.240157,7.420145,noisy,221,2.2100,100,1,5,4000
2026-04-23T12:19:24.293688,465894.260085,7.440073,noisy,327,3.2700,100,1,5,4000
2026-04-23T12:19:24.313838,465894.280104,7.460092,noisy,295,2.9500,100,1,5,4000
2026-04-23T12:19:24.333814,465894.300119,7.480107,noisy,357,3.5700,100,1,5,4000
2026-04-23T12:19:24.353631,465894.320085,7.500073,noisy,149,1.4900,100,1,5,4000
2026-04-23T12:19:24.373557,465894.340072,7.520060,noisy,269,2.6900,100,1,5,4000
2026-04-23T12:19:24.393697,465894.360205,7.540193,noisy,255,2.5500,100,1,5,4000
2026-04-23T12:19:24.413612,465894.380081,7.560069,noisy,328,3.2800,100,1,5,4000
2026-04-23T12:19:24.433631,465894.400081,7.580069,noisy,335,3.3500,100,1,5,4000
2026-04-23T12:19:24.453794,465894.420164,7.600152,noisy,198,1.9800,100,1,5,4000
2026-04-23T12:19:24.473843,465894.440172,7.620160,noisy,248,2.4800,100,1,5,4000
2026-04-23T12:19:24.493962,465894.460215,7.640203,noisy,258,2.5800,100,1,5,4000
2026-04-23T12:19:24.513710,465894.480102,7.660090,noisy,323,3.2300,100,1,5,4000
2026-04-23T12:19:24.533707,465894.500097,7.680084,noisy,305,3.0500,100,1,5,4000
2026-04-23T12:19:24.553802,465894.520173,7.700161,noisy,274,2.7400,100,1,5,4000
2026-04-23T12:19:24.573952,465894.540202,7.720190,noisy,306,3.0600,100,1,5,4000
2026-04-23T12:19:24.593933,465894.560185,7.740173,noisy,372,3.7200,100,1,5,4000
2026-04-23T12:19:24.613717,465894.580098,7.760086,noisy,263,2.6300,100,1,5,4000
2026-04-23T12:19:24.633646,465894.600083,7.780071,noisy,237,2.3700,100,1,5,4000
2026-04-23T12:19:24.653614,465894.620107,7.800095,noisy,222,2.2200,100,1,5,4000
2026-04-23T12:19:24.673596,465894.640076,7.820064,noisy,227,2.2700,100,1,5,4000
2026-04-23T12:19:24.693625,465894.660092,7.840080,noisy,197,1.9700,100,1,5,4000
2026-04-23T12:19:24.713650,465894.680093,7.860081,noisy,242,2.4200,100,1,5,4000
2026-04-23T12:19:24.733998,465894.700116,7.880103,noisy,337,3.3700,100,1,5,4000
2026-04-23T12:19:24.753900,465894.720188,7.900176,noisy,243,2.4300,100,1,5,4000
2026-04-23T12:19:24.773772,465894.740096,7.920084,noisy,279,2.7900,100,1,5,4000
2026-04-23T12:19:24.793686,465894.760084,7.940072,noisy,189,1.8900,100,1,5,4000
2026-04-23T12:19:24.813815,465894.780187,7.960175,noisy,150,1.5000,100,1,5,4000
2026-04-23T12:19:24.833686,465894.800119,7.980107,noisy,278,2.7800,100,1,5,4000
2026-04-23T12:19:24.853748,465894.820116,8.000104,noisy,224,2.2400,100,1,5,4000
2026-04-23T12:19:24.873914,465894.840121,8.020108,noisy,194,1.9400,100,1,5,4000
2026-04-23T12:19:24.893970,465894.860122,8.040110,noisy,330,3.3000,100,1,5,4000
2026-04-23T12:19:24.913711,465894.880107,8.060094,noisy,239,2.3900,100,1,5,4000
2026-04-23T12:19:24.933869,465894.900144,8.080131,noisy,317,3.1700,100,1,5,4000
2026-04-23T12:19:24.953859,465894.920167,8.100154,noisy,362,3.6200,100,1,5,4000
2026-04-23T12:19:24.973572,465894.940075,8.120063,noisy,276,2.7600,100,1,5,4000
2026-04-23T12:19:24.993578,465894.960094,8.140082,noisy,292,2.9200,100,1,5,4000
2026-04-23T12:19:25.013781,465894.980193,8.160180,noisy,242,2.4200,100,1,5,4000
2026-04-23T12:19:25.033830,465895.000172,8.180160,noisy,254,2.5400,100,1,5,4000
2026-04-23T12:19:25.053731,465895.020105,8.200093,noisy,256,2.5600,100,1,5,4000
2026-04-23T12:19:25.073825,465895.040105,8.220093,noisy,314,3.1400,100,1,5,4000
2026-04-23T12:19:25.093646,465895.060085,8.240073,noisy,270,2.7000,100,1,5,4000
2026-04-23T12:19:25.113697,465895.080107,8.260095,noisy,215,2.1500,100,1,5,4000
2026-04-23T12:19:25.133806,465895.100151,8.280139,noisy,246,2.4600,100,1,5,4000
2026-04-23T12:19:25.153932,465895.120183,8.300171,noisy,214,2.1400,100,1,5,4000
2026-04-23T12:19:25.173860,465895.140179,8.320167,noisy,165,1.6500,100,1,5,4000
2026-04-23T12:19:25.193758,465895.160153,8.340141,noisy,257,2.5700,100,1,5,4000
2026-04-23T12:19:25.213829,465895.180162,8.360150,noisy,236,2.3600,100,1,5,4000
2026-04-23T12:19:25.233927,465895.200194,8.380182,noisy,182,1.8200,100,1,5,4000
2026-04-23T12:19:25.253798,465895.220160,8.400148,noisy,185,1.8500,100,1,5,4000
2026-04-23T12:19:25.273624,465895.240139,8.420127,noisy,235,2.3500,100,1,5,4000
2026-04-23T12:19:25.293658,465895.260161,8.440149,noisy,206,2.0600,100,1,5,4000
2026-04-23T12:19:25.313809,465895.280176,8.460164,noisy,221,2.2100,100,1,5,4000
2026-04-23T12:19:25.333768,465895.300157,8.480145,noisy,213,2.1300,100,1,5,4000
2026-04-23T12:19:25.353826,465895.320183,8.500170,noisy,260,2.6000,100,1,5,4000
2026-04-23T12:19:25.373750,465895.340160,8.520148,noisy,246,2.4600,100,1,5,4000
2026-04-23T12:19:25.393855,465895.360184,8.540172,noisy,236,2.3600,100,1,5,4000
2026-04-23T12:19:25.413774,465895.380149,8.560137,noisy,331,3.3100,100,1,5,4000
2026-04-23T12:19:25.433679,465895.400106,8.580094,noisy,121,1.2100,100,1,5,4000
2026-04-23T12:19:25.453881,465895.420186,8.600173,noisy,134,1.3400,100,1,5,4000
2026-04-23T12:19:25.473834,465895.440102,8.620090,noisy,290,2.9000,100,1,5,4000
2026-04-23T12:19:25.493815,465895.460106,8.640093,noisy,223,2.2300,100,1,5,4000
2026-04-23T12:19:25.513818,465895.480175,8.660163,noisy,224,2.2400,100,1,5,4000
2026-04-23T12:19:25.533704,465895.500089,8.680077,noisy,270,2.7000,100,1,5,4000
2026-04-23T12:19:25.553889,465895.520188,8.700176,noisy,251,2.5100,100,1,5,4000
2026-04-23T12:19:25.573572,465895.540077,8.720065,noisy,330,3.3000,100,1,5,4000
2026-04-23T12:19:25.593628,465895.560140,8.740127,noisy,353,3.5300,100,1,5,4000
2026-04-23T12:19:25.613746,465895.580158,8.760146,noisy,216,2.1600,100,1,5,4000
2026-04-23T12:19:25.633939,465895.600172,8.780160,noisy,303,3.0300,100,1,5,4000
2026-04-23T12:19:25.653843,465895.620102,8.800090,noisy,237,2.3700,100,1,5,4000
2026-04-23T12:19:25.673862,465895.640229,8.820217,noisy,300,3.0000,100,1,5,4000
2026-04-23T12:19:25.693858,465895.660167,8.840155,noisy,238,2.3800,100,1,5,4000
2026-04-23T12:19:25.713840,465895.680179,8.860167,noisy,261,2.6100,100,1,5,4000
2026-04-23T12:19:25.733974,465895.700177,8.880165,noisy,289,2.8900,100,1,5,4000
2026-04-23T12:19:25.753720,465895.720169,8.900157,noisy,224,2.2400,100,1,5,4000
2026-04-23T12:19:25.773689,465895.740143,8.920131,noisy,183,1.8300,100,1,5,4000
2026-04-23T12:19:25.793764,465895.760172,8.940160,noisy,242,2.4200,100,1,5,4000
2026-04-23T12:19:25.813822,465895.780178,8.960166,noisy,266,2.6600,100,1,5,4000
2026-04-23T12:19:25.833928,465895.800197,8.980185,noisy,195,1.9500,100,1,5,4000
2026-04-23T12:19:25.853844,465895.820162,9.000150,noisy,283,2.8300,100,1,5,4000
2026-04-23T12:19:25.873573,465895.840078,9.020066,noisy,199,1.9900,100,1,5,4000
2026-04-23T12:19:25.893586,465895.860099,9.040087,noisy,320,3.2000,100,1,5,4000
2026-04-23T12:19:25.913814,465895.880166,9.060154,noisy,221,2.2100,100,1,5,4000
2026-04-23T12:19:25.933768,465895.900153,9.080141,noisy,287,2.8700,100,1,5,4000
2026-04-23T12:19:25.953804,465895.920110,9.100098,noisy,325,3.2500,100,1,5,4000
2026-04-23T12:19:25.973705,465895.940095,9.120082,noisy,242,2.4200,100,1,5,4000
2026-04-23T12:19:25.993862,465895.960193,9.140181,noisy,252,2.5200,100,1,5,4000
2026-04-23T12:19:26.013649,465895.980141,9.160129,noisy,269,2.6900,100,1,5,4000
2026-04-23T12:19:26.033614,465896.000116,9.180104,noisy,259,2.5900,100,1,5,4000
2026-04-23T12:19:26.053596,465896.020105,9.200093,noisy,269,2.6900,100,1,5,4000
2026-04-23T12:19:26.073665,465896.040102,9.220090,noisy,261,2.6100,100,1,5,4000
2026-04-23T12:19:26.093818,465896.060159,9.240147,noisy,141,1.4100,100,1,5,4000
2026-04-23T12:19:26.113602,465896.080087,9.260074,noisy,257,2.5700,100,1,5,4000
2026-04-23T12:19:26.133659,465896.100087,9.280075,noisy,265,2.6500,100,1,5,4000
2026-04-23T12:19:26.153808,465896.120184,9.300172,noisy,246,2.4600,100,1,5,4000
2026-04-23T12:19:26.173631,465896.140100,9.320088,noisy,259,2.5900,100,1,5,4000
2026-04-23T12:19:26.193661,465896.160150,9.340138,noisy,76,0.7600,100,1,5,4000
2026-04-23T12:19:26.213767,465896.180173,9.360161,noisy,206,2.0600,100,1,5,4000
2026-04-23T12:19:26.233760,465896.200091,9.380079,noisy,255,2.5500,100,1,5,4000
2026-04-23T12:19:26.253818,465896.220155,9.400143,noisy,220,2.2000,100,1,5,4000
2026-04-23T12:19:26.273824,465896.240163,9.420151,noisy,189,1.8900,100,1,5,4000
2026-04-23T12:19:26.293960,465896.260110,9.440098,noisy,290,2.9000,100,1,5,4000
2026-04-23T12:19:26.313912,465896.280206,9.460194,noisy,242,2.4200,100,1,5,4000
2026-04-23T12:19:26.333976,465896.300190,9.480178,noisy,206,2.0600,100,1,5,4000
2026-04-23T12:19:26.353837,465896.320185,9.500173,noisy,202,2.0200,100,1,5,4000
2026-04-23T12:19:26.373911,465896.340285,9.520272,noisy,273,2.7300,100,1,5,4000
2026-04-23T12:19:26.393756,465896.360151,9.540139,noisy,270,2.7000,100,1,5,4000
2026-04-23T12:19:26.413914,465896.380188,9.560176,noisy,204,2.0400,100,1,5,4000
2026-04-23T12:19:26.433915,465896.400115,9.580102,noisy,209,2.0900,100,1,5,4000
2026-04-23T12:19:26.453657,465896.420084,9.600071,noisy,263,2.6300,100,1,5,4000
2026-04-23T12:19:26.473661,465896.440161,9.620149,noisy,128,1.2800,100,1,5,4000
2026-04-23T12:19:26.493661,465896.460166,9.640153,noisy,212,2.1200,100,1,5,4000
2026-04-23T12:19:26.513717,465896.480154,9.660142,noisy,170,1.7000,100,1,5,4000
2026-04-23T12:19:26.533791,465896.500177,9.680165,noisy,263,2.6300,100,1,5,4000
2026-04-23T12:19:26.553689,465896.520083,9.700071,noisy,293,2.9300,100,1,5,4000
2026-04-23T12:19:26.573870,465896.540187,9.720175,noisy,256,2.5600,100,1,5,4000
2026-04-23T12:19:26.593865,465896.560109,9.740096,noisy,284,2.8400,100,1,5,4000
2026-04-23T12:19:26.613773,465896.580178,9.760165,noisy,252,2.5200,100,1,5,4000
2026-04-23T12:19:26.633730,465896.600100,9.780088,noisy,234,2.3400,100,1,5,4000
2026-04-23T12:19:26.653934,465896.620163,9.800151,noisy,271,2.7100,100,1,5,4000
2026-04-23T12:19:26.673783,465896.640102,9.820090,noisy,281,2.8100,100,1,5,4000
2026-04-23T12:19:26.693813,465896.660101,9.840089,noisy,248,2.4800,100,1,5,4000
2026-04-23T12:19:26.713869,465896.680163,9.860151,noisy,245,2.4500,100,1,5,4000
2026-04-23T12:19:26.733857,465896.700139,9.880127,noisy,320,3.2000,100,1,5,4000
2026-04-23T12:19:26.753869,465896.720150,9.900138,noisy,240,2.4000,100,1,5,4000
2026-04-23T12:19:26.773670,465896.740122,9.920110,noisy,217,2.1700,100,1,5,4000
2026-04-23T12:19:26.793649,465896.760144,9.940132,noisy,272,2.7200,100,1,5,4000
2026-04-23T12:19:26.813756,465896.780160,9.960148,noisy,251,2.5100,100,1,5,4000
2026-04-23T12:19:26.833833,465896.800149,9.980137,noisy,146,1.4600,100,1,5,4000
2026-04-23T12:19:26.853954,465896.820215,10.000202,noisy,263,2.6300,100,1,5,4000
2026-04-23T12:19:26.873727,465896.840149,10.020137,noisy,276,2.7600,100,1,5,4000
2026-04-23T12:19:26.893687,465896.860087,10.040074,noisy,360,3.6000,100,1,5,4000
2026-04-23T12:19:26.913706,465896.880089,10.060077,noisy,243,2.4300,100,1,5,4000
2026-04-23T12:19:26.933667,465896.900087,10.080075,noisy,272,2.7200,100,1,5,4000
2026-04-23T12:19:26.953588,465896.920077,10.100065,noisy,300,3.0000,100,1,5,4000
2026-04-23T12:19:26.973586,465896.940076,10.120063,noisy,204,2.0400,100,1,5,4000
2026-04-23T12:19:26.993561,465896.960073,10.140060,noisy,147,1.4700,100,1,5,4000
2026-04-23T12:19:27.013553,465896.980072,10.160060,noisy,241,2.4100,100,1,5,4000
2026-04-23T12:19:27.033740,465897.000182,10.180170,noisy,260,2.6000,100,1,5,4000
2026-04-23T12:19:27.053654,465897.020089,10.200076,noisy,305,3.0500,100,1,5,4000
2026-04-23T12:19:27.073694,465897.040171,10.220158,noisy,232,2.3200,100,1,5,4000
2026-04-23T12:19:27.093608,465897.060106,10.240094,noisy,249,2.4900,100,1,5,4000
2026-04-23T12:19:27.113724,465897.080095,10.260083,noisy,236,2.3600,100,1,5,4000
2026-04-23T12:19:27.133943,465897.100127,10.280115,noisy,283,2.8300,100,1,5,4000
2026-04-23T12:19:27.153751,465897.120096,10.300084,noisy,289,2.8900,100,1,5,4000
2026-04-23T12:19:27.173946,465897.140146,10.320134,noisy,275,2.7500,100,1,5,4000
2026-04-23T12:19:27.193818,465897.160111,10.340099,noisy,369,3.6900,100,1,5,4000
2026-04-23T12:19:27.213775,465897.180120,10.360107,noisy,241,2.4100,100,1,5,4000
2026-04-23T12:19:27.233598,465897.200080,10.380068,noisy,211,2.1100,100,1,5,4000
2026-04-23T12:19:27.253631,465897.220083,10.400071,noisy,271,2.7100,100,1,5,4000
2026-04-23T12:19:27.273968,465897.240125,10.420113,noisy,286,2.8600,100,1,5,4000
2026-04-23T12:19:27.294058,465897.260140,10.440128,noisy,283,2.8300,100,1,5,4000
2026-04-23T12:19:27.313804,465897.280111,10.460099,noisy,282,2.8200,100,1,5,4000
2026-04-23T12:19:27.333856,465897.300115,10.480103,noisy,198,1.9800,100,1,5,4000
2026-04-23T12:19:27.353904,465897.320137,10.500125,noisy,218,2.1800,100,1,5,4000
2026-04-23T12:19:27.373703,465897.340110,10.520098,noisy,204,2.0400,100,1,5,4000
2026-04-23T12:19:27.393728,465897.360099,10.540087,noisy,402,4.0200,100,1,5,4000
2026-04-23T12:19:27.413601,465897.380092,10.560080,noisy,215,2.1500,100,1,5,4000
2026-04-23T12:19:27.433759,465897.400187,10.580175,noisy,209,2.0900,100,1,5,4000
2026-04-23T12:19:27.453650,465897.420095,10.600083,noisy,192,1.9200,100,1,5,4000
2026-04-23T12:19:27.473743,465897.440106,10.620094,noisy,258,2.5800,100,1,5,4000
2026-04-23T12:19:27.493782,465897.460188,10.640176,noisy,252,2.5200,100,1,5,4000
2026-04-23T12:19:27.513772,465897.480116,10.660104,noisy,302,3.0200,100,1,5,4000
2026-04-23T12:19:27.533877,465897.500109,10.680097,noisy,226,2.2600,100,1,5,4000
2026-04-23T12:19:27.553928,465897.520192,10.700180,noisy,250,2.5000,100,1,5,4000
2026-04-23T12:19:27.574027,465897.540211,10.720199,noisy,277,2.7700,100,1,5,4000
2026-04-23T12:19:27.593859,465897.560188,10.740175,noisy,289,2.8900,100,1,5,4000
2026-04-23T12:19:27.613908,465897.580177,10.760165,noisy,154,1.5400,100,1,5,4000
2026-04-23T12:19:27.633729,465897.600092,10.780079,noisy,314,3.1400,100,1,5,4000
2026-04-23T12:19:27.653675,465897.620094,10.800082,noisy,254,2.5400,100,1,5,4000
2026-04-23T12:19:27.673649,465897.640157,10.820145,noisy,233,2.3300,100,1,5,4000
2026-04-23T12:19:27.693647,465897.660160,10.840147,noisy,329,3.2900,100,1,5,4000
2026-04-23T12:19:27.713645,465897.680097,10.860085,noisy,221,2.2100,100,1,5,4000
2026-04-23T12:19:27.733633,465897.700081,10.880069,noisy,232,2.3200,100,1,5,4000
2026-04-23T12:19:27.753658,465897.720093,10.900081,noisy,279,2.7900,100,1,5,4000
2026-04-23T12:19:27.773729,465897.740101,10.920089,noisy,346,3.4600,100,1,5,4000
2026-04-23T12:19:27.793775,465897.760112,10.940100,noisy,190,1.9000,100,1,5,4000
2026-04-23T12:19:27.813820,465897.780121,10.960109,noisy,204,2.0400,100,1,5,4000
2026-04-23T12:19:27.833766,465897.800096,10.980084,noisy,275,2.7500,100,1,5,4000
2026-04-23T12:19:27.853838,465897.820102,11.000089,noisy,198,1.9800,100,1,5,4000
2026-04-23T12:19:27.873943,465897.840175,11.020162,noisy,308,3.0800,100,1,5,4000
2026-04-23T12:19:27.893712,465897.860093,11.040081,noisy,257,2.5700,100,1,5,4000
2026-04-23T12:19:27.913790,465897.880163,11.060151,noisy,234,2.3400,100,1,5,4000
2026-04-23T12:19:27.933772,465897.900095,11.080083,noisy,266,2.6600,100,1,5,4000
2026-04-23T12:19:27.953811,465897.920119,11.100107,noisy,281,2.8100,100,1,5,4000
2026-04-23T12:19:27.973664,465897.940168,11.120156,noisy,217,2.1700,100,1,5,4000
2026-04-23T12:19:27.993581,465897.960074,11.140062,noisy,316,3.1600,100,1,5,4000
2026-04-23T12:19:28.013815,465897.980108,11.160096,noisy,315,3.1500,100,1,5,4000
2026-04-23T12:19:28.033903,465898.000169,11.180157,noisy,234,2.3400,100,1,5,4000
2026-04-23T12:19:28.053810,465898.020163,11.200151,noisy,315,3.1500,100,1,5,4000
2026-04-23T12:19:28.073856,465898.040114,11.220102,noisy,276,2.7600,100,1,5,4000
2026-04-23T12:19:28.093646,465898.060087,11.240075,noisy,391,3.9100,100,1,5,4000
2026-04-23T12:19:28.113771,465898.080177,11.260165,noisy,241,2.4100,100,1,5,4000
2026-04-23T12:19:28.133809,465898.100108,11.280096,noisy,293,2.9300,100,1,5,4000
2026-04-23T12:19:28.153631,465898.120080,11.300068,noisy,244,2.4400,100,1,5,4000
2026-04-23T12:19:28.173755,465898.140141,11.320129,noisy,306,3.0600,100,1,5,4000
2026-04-23T12:19:28.193714,465898.160103,11.340091,noisy,211,2.1100,100,1,5,4000
2026-04-23T12:19:28.213787,465898.180102,11.360090,noisy,221,2.2100,100,1,5,4000
2026-04-23T12:19:28.233685,465898.200090,11.380078,noisy,228,2.2800,100,1,5,4000
2026-04-23T12:19:28.253774,465898.220099,11.400087,noisy,221,2.2100,100,1,5,4000
2026-04-23T12:19:28.273559,465898.240074,11.420062,noisy,261,2.6100,100,1,5,4000
2026-04-23T12:19:28.293548,465898.260070,11.440058,noisy,225,2.2500,100,1,5,4000
2026-04-23T12:19:28.313604,465898.280077,11.460065,noisy,210,2.1000,100,1,5,4000
2026-04-23T12:19:28.333636,465898.300080,11.480067,noisy,266,2.6600,100,1,5,4000
2026-04-23T12:19:28.353642,465898.320084,11.500071,noisy,282,2.8200,100,1,5,4000
2026-04-23T12:19:28.373790,465898.340096,11.520084,noisy,231,2.3100,100,1,5,4000
2026-04-23T12:19:28.393702,465898.360088,11.540076,noisy,373,3.7300,100,1,5,4000
2026-04-23T12:19:28.413717,465898.380085,11.560073,noisy,198,1.9800,100,1,5,4000
2026-04-23T12:19:28.433725,465898.400097,11.580085,noisy,238,2.3800,100,1,5,4000
2026-04-23T12:19:28.453997,465898.420102,11.600090,noisy,240,2.4000,100,1,5,4000
2026-04-23T12:19:28.473865,465898.440104,11.620092,noisy,328,3.2800,100,1,5,4000
2026-04-23T12:19:28.493695,465898.460102,11.640090,noisy,329,3.2900,100,1,5,4000
2026-04-23T12:19:28.513839,465898.480157,11.660145,noisy,228,2.2800,100,1,5,4000
2026-04-23T12:19:28.533943,465898.500177,11.680165,noisy,277,2.7700,100,1,5,4000
2026-04-23T12:19:28.554002,465898.520201,11.700189,noisy,255,2.5500,100,1,5,4000
2026-04-23T12:19:28.573713,465898.540089,11.720077,noisy,165,1.6500,100,1,5,4000
2026-04-23T12:19:28.593578,465898.560094,11.740082,noisy,183,1.8300,100,1,5,4000
