wall_time_iso,monotonic_s,t_elapsed_s,mode,distance_cm,distance_m,signal_quality,covariance,min_cm,max_cm
2026-04-23T12:11:52.611943,465442.578408,5.960096,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:52.632124,465442.598403,5.980091,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:52.652037,465442.618415,6.000103,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:52.672016,465442.638392,6.020080,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:52.692134,465442.658403,6.040091,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:52.712125,465442.678403,6.060091,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:52.732140,465442.698406,6.080094,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:52.752059,465442.718399,6.100087,normal,252,2.5200,100,1,5,4000
2026-04-23T12:11:52.772047,465442.738397,6.120085,normal,248,2.4800,100,1,5,4000
2026-04-23T12:11:52.792158,465442.758403,6.140091,normal,248,2.4800,100,1,5,4000
2026-04-23T12:11:52.812170,465442.778415,6.160103,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:52.831992,465442.798404,6.180092,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:52.851998,465442.818417,6.200105,normal,248,2.4800,100,1,5,4000
2026-04-23T12:11:52.871891,465442.838409,6.220097,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:52.891897,465442.858402,6.240090,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:52.911969,465442.878402,6.260090,normal,247,2.4700,100,1,5,4000
2026-04-23T12:11:52.932024,465442.898404,6.280092,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:52.952233,465442.918504,6.300192,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:52.972330,465442.938505,6.320193,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:52.992011,465442.958410,6.340098,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:53.011978,465442.978385,6.360073,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:53.032265,465442.998502,6.380190,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:53.052278,465443.018519,6.400207,normal,252,2.5200,100,1,5,4000
2026-04-23T12:11:53.072023,465443.038420,6.420108,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:53.092107,465443.058483,6.440171,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:53.112106,465443.078412,6.460100,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:53.132106,465443.098432,6.480120,normal,248,2.4800,100,1,5,4000
2026-04-23T12:11:53.151949,465443.118383,6.500071,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:53.171921,465443.138378,6.520066,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:53.191974,465443.158492,6.540180,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:53.212005,465443.178414,6.560102,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:53.232270,465443.198514,6.580202,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:53.252035,465443.218394,6.600082,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:53.272019,465443.238394,6.620082,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:53.292246,465443.258499,6.640187,normal,252,2.5200,100,1,5,4000
2026-04-23T12:11:53.312179,465443.278412,6.660100,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:53.332001,465443.298391,6.680079,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:53.351990,465443.318416,6.700104,normal,248,2.4800,100,1,5,4000
2026-04-23T12:11:53.372010,465443.338388,6.720076,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:53.392146,465443.358405,6.740093,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:53.411969,465443.378411,6.760099,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:53.431971,465443.398405,6.780093,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:53.452150,465443.418473,6.800161,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:53.472019,465443.438435,6.820123,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:53.491882,465443.458406,6.840094,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:53.511986,465443.478411,6.860099,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:53.532328,465443.498518,6.880206,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:53.552108,465443.518435,6.900123,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:53.571916,465443.538381,6.920069,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:53.591984,465443.558412,6.940100,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:53.612007,465443.578388,6.960076,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:53.631982,465443.598416,6.980104,normal,252,2.5200,100,1,5,4000
2026-04-23T12:11:53.651966,465443.618406,7.000094,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:53.671958,465443.638404,7.020092,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:53.692012,465443.658410,7.040098,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:53.712013,465443.678415,7.060103,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:53.731950,465443.698414,7.080102,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:53.751963,465443.718407,7.100095,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:53.771942,465443.738412,7.120100,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:53.792015,465443.758479,7.140167,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:53.812036,465443.778395,7.160083,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:53.832054,465443.798411,7.180099,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:53.852061,465443.818391,7.200079,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:53.872289,465443.838425,7.220113,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:53.892159,465443.858481,7.240169,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:53.912228,465443.878525,7.260213,normal,252,2.5200,100,1,5,4000
2026-04-23T12:11:53.932022,465443.898392,7.280080,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:53.952156,465443.918405,7.300093,normal,248,2.4800,100,1,5,4000
2026-04-23T12:11:53.972177,465443.938409,7.320097,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:53.991950,465443.958413,7.340101,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:54.012041,465443.978479,7.360167,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:54.031963,465443.998405,7.380093,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:54.051994,465444.018410,7.400098,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:54.071897,465444.038412,7.420100,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:54.091969,465444.058476,7.440164,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:54.111929,465444.078412,7.460100,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:54.132339,465444.098479,7.480167,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:54.152320,465444.118442,7.500130,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:54.172070,465444.138414,7.520102,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:54.192181,465444.158418,7.540106,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:54.212355,465444.178543,7.560231,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:54.232047,465444.198397,7.580085,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:54.251986,465444.218388,7.600076,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:54.272007,465444.238411,7.620099,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:54.292117,465444.258415,7.640103,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:54.312075,465444.278407,7.660095,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:54.331983,465444.298390,7.680078,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:54.351989,465444.318391,7.700079,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:54.371919,465444.338417,7.720105,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:54.391956,465444.358419,7.740107,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:54.411963,465444.378388,7.760076,normal,248,2.4800,100,1,5,4000
2026-04-23T12:11:54.432056,465444.398395,7.780083,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:54.452070,465444.418416,7.800104,normal,252,2.5200,100,1,5,4000
2026-04-23T12:11:54.472427,465444.438503,7.820191,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:54.492079,465444.458405,7.840093,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:54.511959,465444.478388,7.860076,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:54.532037,465444.498392,7.880080,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:54.552181,465444.518401,7.900090,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:54.572016,465444.538393,7.920081,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:54.592219,465444.558423,7.940111,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:54.612050,465444.578395,7.960083,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:54.632264,465444.598504,7.980192,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:54.652160,465444.618416,8.000104,normal,252,2.5200,100,1,5,4000
2026-04-23T12:11:54.671906,465444.638416,8.020104,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:54.691984,465444.658495,8.040183,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:54.712248,465444.678519,8.060207,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:54.732018,465444.698406,8.080094,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:54.751936,465444.718383,8.100071,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:54.771992,465444.738402,8.120090,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:54.792016,465444.758389,8.140077,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:54.812376,465444.778499,8.160187,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:54.832073,465444.798406,8.180094,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:54.852065,465444.818404,8.200092,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:54.872076,465444.838405,8.220093,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:54.892302,465444.858431,8.240119,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:54.912113,465444.878411,8.260099,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:54.932066,465444.898400,8.280088,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:54.952196,465444.918499,8.300187,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:54.971878,465444.938375,8.320063,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:54.991864,465444.958372,8.340060,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:55.011979,465444.978404,8.360092,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:55.032041,465444.998404,8.380092,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:55.052274,465445.018525,8.400213,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:55.072154,465445.038491,8.420179,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:55.091895,465445.058377,8.440065,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:55.111967,465445.078405,8.460093,normal,252,2.5200,100,1,5,4000
2026-04-23T12:11:55.132134,465445.098495,8.480183,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:55.152025,465445.118399,8.500087,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:55.172025,465445.138399,8.520087,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:55.192208,465445.158496,8.540184,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:55.212246,465445.178484,8.560172,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:55.232240,465445.198515,8.580203,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:55.252087,465445.218489,8.600177,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:55.271986,465445.238474,8.620162,normal,248,2.4800,100,1,5,4000
2026-04-23T12:11:55.291918,465445.258407,8.640095,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:55.311950,465445.278421,8.660109,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:55.331929,465445.298402,8.680090,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:55.351971,465445.318416,8.700104,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:55.371993,465445.338387,8.720075,normal,248,2.4800,100,1,5,4000
2026-04-23T12:11:55.391981,465445.358387,8.740075,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:55.411946,465445.378414,8.760102,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:55.431948,465445.398381,8.780069,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:55.452067,465445.418436,8.800124,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:55.471980,465445.438386,8.820074,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:55.491925,465445.458402,8.840090,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:55.511965,465445.478383,8.860071,normal,248,2.4800,100,1,5,4000
2026-04-23T12:11:55.532285,465445.498492,8.880180,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:55.552253,465445.518425,8.900113,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:55.571972,465445.538416,8.920104,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:55.591874,465445.558377,8.940065,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:55.612276,465445.578515,8.960203,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:55.632264,465445.598432,8.980120,normal,252,2.5200,100,1,5,4000
2026-04-23T12:11:55.652056,465445.618431,9.000119,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:55.671994,465445.638393,9.020081,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:55.692113,465445.658419,9.040107,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:55.712075,465445.678403,9.060091,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:55.732101,465445.698425,9.080113,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:55.752060,465445.718416,9.100104,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:55.772281,465445.738513,9.120201,normal,252,2.5200,100,1,5,4000
2026-04-23T12:11:55.792497,465445.758438,9.140126,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:55.812047,465445.778422,9.160110,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:55.831998,465445.798405,9.180093,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:55.852096,465445.818423,9.200111,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:55.871906,465445.838415,9.220103,normal,248,2.4800,100,1,5,4000
2026-04-23T12:11:55.892029,465445.858491,9.240179,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:55.912079,465445.878497,9.260185,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:55.932179,465445.898411,9.280099,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:55.952290,465445.918424,9.300112,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:55.972050,465445.938404,9.320092,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:55.992192,465445.958434,9.340122,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:56.011959,465445.978382,9.360070,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:56.032014,465445.998411,9.380099,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:56.051944,465446.018412,9.400100,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:56.071870,465446.038373,9.420061,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:56.091965,465446.058403,9.440091,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:56.112003,465446.078404,9.460092,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:56.132035,465446.098394,9.480082,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:56.151945,465446.118382,9.500070,normal,248,2.4800,100,1,5,4000
2026-04-23T12:11:56.171929,465446.138408,9.520096,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:56.191922,465446.158425,9.540113,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:56.211979,465446.178409,9.560097,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:56.232130,465446.198398,9.580086,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:56.251979,465446.218391,9.600079,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:56.271996,465446.238418,9.620106,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:56.291965,465446.258388,9.640076,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:56.312038,465446.278403,9.660091,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:56.332226,465446.298494,9.680182,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:56.352000,465446.318391,9.700079,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:56.372176,465446.338501,9.720189,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:56.392199,465446.358414,9.740102,normal,252,2.5200,100,1,5,4000
2026-04-23T12:11:56.411994,465446.378417,9.760105,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:56.431995,465446.398407,9.780095,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:56.452069,465446.418415,9.800103,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:56.471979,465446.438409,9.820097,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:56.491931,465446.458414,9.840102,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:56.511959,465446.478403,9.860091,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:56.531995,465446.498385,9.880073,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:56.552036,465446.518390,9.900078,normal,248,2.4800,100,1,5,4000
2026-04-23T12:11:56.571902,465446.538376,9.920064,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:56.591917,465446.558393,9.940081,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:56.612038,465446.578388,9.960076,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:56.631955,465446.598388,9.980076,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:56.651898,465446.618377,10.000065,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:56.671984,465446.638386,10.020074,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:56.691998,465446.658399,10.040087,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:56.712249,465446.678511,10.060199,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:56.732014,465446.698411,10.080099,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:56.751962,465446.718414,10.100102,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:56.771920,465446.738379,10.120067,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:56.791852,465446.758372,10.140060,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:56.811925,465446.778376,10.160064,normal,253,2.5300,100,1,5,4000
2026-04-23T12:11:56.832047,465446.798388,10.180076,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:56.851975,465446.818385,10.200073,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:56.872027,465446.838391,10.220079,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:56.892065,465446.858397,10.240085,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:56.911969,465446.878389,10.260077,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:56.931945,465446.898380,10.280068,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:56.951981,465446.918384,10.300072,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:56.972172,465446.938405,10.320093,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:56.991946,465446.958387,10.340075,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:57.011934,465446.978382,10.360070,normal,252,2.5200,100,1,5,4000
2026-04-23T12:11:57.031986,465446.998404,10.380092,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:57.052159,465447.018408,10.400096,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:57.071959,465447.038405,10.420093,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:57.091903,465447.058404,10.440092,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:57.111976,465447.078406,10.460094,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:57.132148,465447.098410,10.480098,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:57.152083,465447.118400,10.500088,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:57.172131,465447.138402,10.520090,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:57.192034,465447.158408,10.540096,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:57.212143,465447.178407,10.560095,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:57.232130,465447.198514,10.580202,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:57.251964,465447.218409,10.600097,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:57.272064,465447.238490,10.620178,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:57.292041,465447.258389,10.640077,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:57.312151,465447.278504,10.660192,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:57.331995,465447.298417,10.680105,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:57.351906,465447.318380,10.700068,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:57.371970,465447.338469,10.720157,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:57.391978,465447.358488,10.740176,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:57.411980,465447.378391,10.760079,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:57.431937,465447.398400,10.780088,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:57.451959,465447.418402,10.800090,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:57.472004,465447.438404,10.820092,normal,253,2.5300,100,1,5,4000
2026-04-23T12:11:57.491973,465447.458407,10.840095,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:57.511943,465447.478405,10.860093,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:57.531960,465447.498401,10.880089,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:57.552027,465447.518413,10.900101,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:57.572026,465447.538409,10.920097,normal,254,2.5400,100,1,5,4000
2026-04-23T12:11:57.591944,465447.558383,10.940071,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:57.611972,465447.578404,10.960092,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:57.632039,465447.598407,10.980095,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:57.652106,465447.618399,11.000087,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:57.671892,465447.638405,11.020094,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:57.691868,465447.658375,11.040063,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:57.712025,465447.678392,11.060080,normal,248,2.4800,100,1,5,4000
2026-04-23T12:11:57.732211,465447.698420,11.080108,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:57.752249,465447.718513,11.100201,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:57.771917,465447.738382,11.120070,normal,252,2.5200,100,1,5,4000
2026-04-23T12:11:57.792058,465447.758396,11.140084,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:57.812098,465447.778402,11.160090,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:57.832196,465447.798411,11.180099,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:57.852013,465447.818414,11.200102,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:57.872106,465447.838507,11.220195,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:57.892076,465447.858412,11.240100,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:57.912235,465447.878497,11.260185,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:57.931950,465447.898408,11.280096,normal,248,2.4800,100,1,5,4000
2026-04-23T12:11:57.951983,465447.918405,11.300093,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:57.971901,465447.938407,11.320095,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:57.991927,465447.958415,11.340103,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:58.011941,465447.978384,11.360072,normal,248,2.4800,100,1,5,4000
2026-04-23T12:11:58.031948,465447.998378,11.380066,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:58.051972,465448.018382,11.400070,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:58.071952,465448.038389,11.420077,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:58.092000,465448.058393,11.440081,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:58.111955,465448.078401,11.460089,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:58.131926,465448.098377,11.480065,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:58.152339,465448.118514,11.500202,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:58.172386,465448.138507,11.520195,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:58.192275,465448.158434,11.540122,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:58.212129,465448.178411,11.560099,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:58.232054,465448.198424,11.580112,normal,248,2.4800,100,1,5,4000
2026-04-23T12:11:58.252011,465448.218395,11.600083,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:58.271975,465448.238474,11.620162,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:58.291951,465448.258433,11.640121,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:58.312108,465448.278440,11.660128,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:58.332206,465448.298429,11.680117,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:58.352142,465448.318414,11.700102,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:58.372044,465448.338397,11.720085,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:58.392123,465448.358409,11.740097,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:58.411979,465448.378390,11.760078,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:58.431922,465448.398380,11.780068,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:58.451988,465448.418414,11.800102,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:58.471946,465448.438349,11.820037,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:58.491898,465448.458375,11.840063,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:58.511906,465448.478394,11.860082,normal,252,2.5200,100,1,5,4000
2026-04-23T12:11:58.531959,465448.498392,11.880080,normal,250,2.5000,100,1,5,4000
2026-04-23T12:11:58.551972,465448.518389,11.900077,normal,251,2.5100,100,1,5,4000
2026-04-23T12:11:58.571886,465448.538407,11.920095,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:58.591898,465448.558418,11.940106,normal,249,2.4900,100,1,5,4000
2026-04-23T12:11:58.611939,465448.578406,11.960094,normal,248,2.4800,100,1,5,4000
2026-04-23T12:11:58.632302,465448.598508,11.980196,normal,248,2.4800,100,1,5,4000
2026-04-23T12:11:58.652024,465448.618399,12.000087,normal,249,2.4900,100,1,5,4000
